Date,Keyword,Search_Volume,Z_Score,Severity,Business_Metric,Website_Traffic,Sales_Revenue,Ad_Clicks,Engagement
18-09-2023,ECommerce,109,1.5717856485670973,Low,109,816,9820,83,284
23-12-2023,ECommerce,98,1.597669794673818,Low,98,799,8182,78,309
03-01-2024,ECommerce,104,1.857310054339423,Low,104,821,9919,61,276
23-01-2024,ECommerce,113,1.853620720221934,Low,113,1304,14913,31,647
21-02-2024,ECommerce,109,1.6932658516011057,Low,109,896,12410,25,381
03-04-2024,ECommerce,117,1.955162953195142,Low,117,621,8005,47,307
11-04-2024,ECommerce,119,1.8517892252662833,Low,119,1330,19401,51,560
20-04-2024,ECommerce,116,1.7494888265592463,Low,116,1077,13180,89,358
10-05-2024,ECommerce,113,1.521567508501292,Low,113,1074,14999,45,514
12-06-2024,ECommerce,119,1.617509338950455,Low,119,1051,13131,98,476
12-07-2024,ECommerce,102,1.7624206557120696,Low,102,1187,16544,63,358
08-08-2019,CloudComputing,76,1.9158540663569996,Low,76,121,1350,49,41
19-08-2019,CloudComputing,98,1.9628157509493007,Low,98,767,9211,55,263
31-08-2019,CloudComputing,86,1.6856711659880295,Low,86,268,3064,45,118
23-09-2019,CloudComputing,88,1.5933403376293884,Low,88,244,3181,47,52
08-11-2019,CloudComputing,85,2.057155972011515,Medium,85,397,4923,26,183
11-11-2019,CloudComputing,95,1.5287108736377701,Low,95,853,10013,61,170
14-01-2020,CloudComputing,89,1.9060713702278258,Low,89,362,5014,89,109
15-01-2020,CloudComputing,98,1.5306363841174988,Low,98,647,8680,15,299
30-03-2020,CloudComputing,91,1.6291572112466626,Low,91,539,7283,26,134
27-04-2020,CloudComputing,79,1.5616717213937288,Low,79,397,5587,52,149
06-05-2020,CloudComputing,93,1.822507885575276,Low,93,885,9211,93,359
02-07-2020,CloudComputing,99,2.0374571227619986,Medium,99,1087,15602,59,361
20-09-2020,CloudComputing,46,1.5498823282161298,Low,46,1041,15255,66,499
21-09-2020,CloudComputing,85,2.096574091455557,Medium,85,1029,13837,86,397
28-09-2020,CloudComputing,88,1.5932712959085489,Low,88,232,3083,77,56
31-10-2020,CloudComputing,91,1.924301756395341,Low,91,1096,14354,61,398
22-11-2020,CloudComputing,95,1.5427357285191419,Low,95,1097,12305,51,506
13-12-2020,CloudComputing,99,1.5165750888103076,Low,99,1035,13067,75,302
29-12-2020,CloudComputing,99,1.5818500652300544,Low,99,1078,11922,87,238
10-01-2021,CloudComputing,89,1.5489790819949643,Low,89,1017,10655,28,270
05-03-2021,CloudComputing,99,1.7220057074436868,Low,99,914,9414,87,434
14-03-2021,CloudComputing,98,1.7912345455252212,Low,98,1010,13918,20,410
10-04-2021,CloudComputing,88,1.7086175545586086,Low,88,593,6835,92,142
30-06-2021,CloudComputing,97,1.5944820103582034,Low,97,1163,13768,47,520
12-07-2021,CloudComputing,90,1.5504938178895782,Low,90,470,5957,31,154
08-08-2021,CloudComputing,79,1.8992219787352023,Low,79,444,5411,57,119
12-08-2021,CloudComputing,97,1.7204197733703595,Low,97,995,14436,68,441
21-08-2021,CloudComputing,80,1.9886658953679661,Low,80,1037,11148,47,232
24-09-2021,CloudComputing,91,1.725680006121714,Low,91,530,7006,12,201
03-12-2021,CloudComputing,93,2.1206194281783617,Medium,93,705,9006,56,250
18-03-2022,CloudComputing,95,1.6962653341275244,Low,95,849,9687,35,194
10-04-2022,CloudComputing,79,1.708484392354484,Low,79,992,14566,26,437
14-04-2022,CloudComputing,92,1.6594525947834065,Low,92,598,8165,62,248
21-04-2022,CloudComputing,90,1.6945770237424023,Low,90,1075,15974,27,311
13-05-2022,CloudComputing,64,1.7333402774022306,Low,64,510,6806,85,107
21-05-2022,CloudComputing,77,1.6313899531298566,Low,77,887,10906,25,295
06-06-2022,CloudComputing,79,1.7637416723574644,Low,79,566,7844,13,275
10-07-2022,CloudComputing,83,2.0161290235877187,Medium,83,438,6337,50,121
21-07-2022,CloudComputing,88,1.5473636443097663,Low,88,634,9459,86,228
02-09-2022,CloudComputing,97,1.6462777751206676,Low,97,1146,12183,96,272
25-10-2022,CloudComputing,98,1.7480783122475283,Low,98,1132,15302,28,457
01-12-2022,CloudComputing,98,2.084813819428532,Medium,98,1279,15542,25,526
19-01-2023,CloudComputing,77,2.008965715492223,Medium,77,864,9016,95,277
31-01-2023,CloudComputing,72,1.7519835104088093,Low,72,1037,12557,79,337
02-02-2023,CloudComputing,93,1.6977972662091718,Low,93,962,13985,96,463
25-02-2023,CloudComputing,82,1.6175390290512868,Low,82,1056,12433,82,296
26-02-2023,CloudComputing,91,1.5094447095057475,Low,91,1205,17723,68,397
07-04-2023,CloudComputing,83,1.606672134829386,Low,83,624,7234,17,148
16-04-2023,CloudComputing,87,1.6006707457970433,Low,87,1303,13959,90,503
06-06-2023,CloudComputing,63,1.5665981271138978,Low,63,1106,13495,53,552
07-06-2023,CloudComputing,96,1.9118875202955805,Low,96,1099,12651,33,244
30-12-2023,CloudComputing,84,1.5299139777734811,Low,84,1040,12317,22,306
06-01-2024,CloudComputing,91,2.1377512096734193,Medium,91,700,7741,82,336
16-03-2024,CloudComputing,85,1.7351429791955517,Low,85,1254,14086,84,582
23-03-2024,CloudComputing,99,2.093498048279219,Medium,99,859,11962,76,349
12-04-2024,CloudComputing,95,2.161004419543822,Medium,95,1116,12781,56,232
31-05-2024,CloudComputing,79,1.5591610146575525,Low,79,1174,14800,67,403
10-06-2024,CloudComputing,96,1.573915591672649,Low,96,784,10055,70,391
06-07-2024,CloudComputing,89,1.5308809602288789,Low,89,1279,15299,55,309
14-07-2024,CloudComputing,84,1.7019607791266431,Low,84,966,12384,14,429
23-07-2024,CloudComputing,74,1.5779771533518492,Low,74,1216,12396,63,595
30-07-2024,CloudComputing,84,1.597506128182856,Low,84,781,9514,44,320
22-09-2019,DigitalMarketing,133,1.509558940540143,Low,133,618,8187,16,135
30-09-2019,DigitalMarketing,144,1.629255546255327,Low,144,389,4570,56,153
14-10-2019,DigitalMarketing,108,1.6558485923651216,Low,108,547,6938,36,229
17-10-2019,DigitalMarketing,141,1.789731502946821,Low,141,155,1620,66,69
26-10-2019,DigitalMarketing,115,1.8378675336861263,Low,115,228,2907,25,99
31-10-2019,DigitalMarketing,147,1.512159626274169,Low,147,525,7148,41,178
07-11-2019,DigitalMarketing,130,1.5504457294127107,Low,130,941,11739,95,453
09-01-2020,DigitalMarketing,147,1.5453600313731353,Low,147,756,10426,49,153
09-02-2020,DigitalMarketing,141,1.7715192586642288,Low,141,806,8986,91,221
22-02-2020,DigitalMarketing,109,1.5363183929344109,Low,109,712,9829,37,222
01-03-2020,DigitalMarketing,125,1.6560966368153474,Low,125,955,10110,95,435
09-03-2020,DigitalMarketing,148,1.6921895813052046,Low,148,384,4356,93,140
19-03-2020,DigitalMarketing,149,1.51816988259363,Low,149,618,8327,38,220
12-04-2020,DigitalMarketing,144,1.5036695798342001,Low,144,975,13652,58,316
02-05-2020,DigitalMarketing,140,1.5978810420721605,Low,140,227,2783,50,88
14-05-2020,DigitalMarketing,139,1.7836418252305568,Low,139,578,6306,88,149
21-05-2020,DigitalMarketing,131,1.636476345227387,Low,131,377,5648,68,95
29-06-2020,DigitalMarketing,143,1.6907461988717951,Low,143,762,10875,83,197
22-07-2020,DigitalMarketing,142,1.82388973008899,Low,142,783,11075,61,216
07-09-2020,DigitalMarketing,129,1.7984921227848225,Low,129,772,10316,11,228
09-09-2020,DigitalMarketing,145,1.5801165262031909,Low,145,985,14125,67,237
03-11-2020,DigitalMarketing,141,1.9124812783566074,Low,141,850,12169,64,370
24-11-2020,DigitalMarketing,119,1.6644773803908472,Low,119,638,6572,90,277
26-11-2020,DigitalMarketing,140,1.6319759106747873,Low,140,1059,12451,96,525
14-12-2020,DigitalMarketing,120,1.8090575292571525,Low,120,963,13044,15,330
26-01-2021,DigitalMarketing,145,1.7565802849475525,Low,145,367,4581,70,124
12-02-2021,DigitalMarketing,145,1.7814988127624614,Low,145,1003,10992,71,372
01-04-2021,DigitalMarketing,141,1.5860224436519723,Low,141,365,5077,54,167
21-04-2021,DigitalMarketing,139,1.8160731995809232,Low,139,1123,11883,84,405
26-05-2021,DigitalMarketing,141,1.6679693319476,Low,141,897,11240,73,299
07-07-2021,DigitalMarketing,144,1.7438774148987517,Low,144,1021,12667,37,393
24-07-2021,DigitalMarketing,124,1.8505406530543422,Low,124,860,9021,42,269
26-07-2021,DigitalMarketing,143,1.6202940397238481,Low,143,803,8632,17,260
04-08-2021,DigitalMarketing,148,1.5409363470881738,Low,148,768,11348,14,200
15-08-2021,DigitalMarketing,104,1.5151284044898392,Low,104,700,9307,86,259
16-08-2021,DigitalMarketing,134,1.7198373592395175,Low,134,526,7614,27,196
28-08-2021,DigitalMarketing,149,2.155815619111839,Medium,149,380,3936,40,89
23-09-2021,DigitalMarketing,146,1.8352440512394534,Low,146,640,8878,67,279
01-11-2021,DigitalMarketing,142,1.8478662614422967,Low,142,693,7544,23,167
27-11-2021,DigitalMarketing,146,2.0089405322254827,Medium,146,564,7688,13,252
30-12-2021,DigitalMarketing,133,1.5399932290410265,Low,133,1080,10817,35,322
17-01-2022,DigitalMarketing,145,1.5148091323083153,Low,145,795,8256,16,372
28-01-2022,DigitalMarketing,139,1.5326945668108336,Low,139,413,4312,44,90
13-03-2022,DigitalMarketing,142,1.7256887996335155,Low,142,1077,14816,37,436
06-04-2022,DigitalMarketing,145,1.5317097518357223,Low,145,1100,11120,53,500
30-06-2022,DigitalMarketing,145,1.6743254447252207,Low,145,1072,14450,12,521
19-07-2022,DigitalMarketing,130,1.5102871301665368,Low,130,516,7655,58,175
14-01-2023,DigitalMarketing,136,2.006029124383072,Medium,136,1057,13593,12,374
03-02-2023,DigitalMarketing,117,1.5697656591355587,Low,117,745,10109,77,300
05-02-2023,DigitalMarketing,134,1.5154517055138386,Low,134,1022,11800,30,225
17-02-2023,DigitalMarketing,141,1.6281051710394177,Low,141,618,7366,73,149
01-05-2023,DigitalMarketing,140,1.7162049028158846,Low,140,630,9412,15,182
12-06-2023,DigitalMarketing,149,1.7108490364161173,Low,149,809,9183,74,184
26-06-2023,DigitalMarketing,149,1.7615157598163291,Low,149,785,10286,71,359
04-07-2023,DigitalMarketing,147,1.6038895946171323,Low,147,837,12176,17,396
29-07-2023,DigitalMarketing,149,1.8114136948810726,Low,149,884,12665,32,354
02-10-2023,DigitalMarketing,146,1.5855135107540177,Low,146,628,6437,16,128
29-11-2023,DigitalMarketing,147,1.765068706800646,Low,147,861,12006,46,208
19-01-2024,DigitalMarketing,143,1.8897641261714133,Low,143,782,9364,29,211
28-04-2024,DigitalMarketing,120,1.5164925608485265,Low,120,1286,14626,82,495
01-05-2024,DigitalMarketing,138,1.5516767623528234,Low,138,1214,15457,82,333
08-07-2024,DigitalMarketing,126,1.5568685516836533,Low,126,1090,15905,24,230
15-08-2019,RemoteWork,199,1.5587873730080606,Low,199,190,2658,24,41
08-09-2019,RemoteWork,191,1.7254799073751812,Low,191,584,7824,96,203
26-09-2019,RemoteWork,185,1.759287585443715,Low,185,761,8281,93,271
09-10-2019,RemoteWork,171,1.5299900188765914,Low,171,1015,13682,67,416
17-10-2019,RemoteWork,195,1.5875202048740344,Low,195,155,1620,66,69
06-11-2019,RemoteWork,175,1.5112557213690085,Low,175,988,14084,19,231
23-11-2019,RemoteWork,164,1.7327976494897006,Low,164,894,11980,48,319
26-11-2019,RemoteWork,178,1.540409624848365,Low,178,624,6734,32,180
19-01-2020,RemoteWork,189,1.6261036197322696,Low,189,940,11403,28,287
19-02-2020,RemoteWork,198,1.6575656102813763,Low,198,950,13188,15,270
27-02-2020,RemoteWork,170,1.5961794504440703,Low,170,776,10152,71,212
05-03-2020,RemoteWork,195,1.5270061180354202,Low,195,506,5567,48,130
04-04-2020,RemoteWork,158,1.806207198540678,Low,158,858,8956,37,410
10-05-2020,RemoteWork,183,1.722515359827863,Low,183,615,8830,43,239
17-05-2020,RemoteWork,181,1.9252015230445414,Low,181,458,5720,82,192
24-05-2020,RemoteWork,193,1.6039355777632152,Low,193,324,3563,77,128
02-09-2020,RemoteWork,188,1.7614841167024917,Low,188,957,12941,18,196
01-10-2020,RemoteWork,137,1.659489880187041,Low,137,373,5552,64,95
02-10-2020,RemoteWork,180,1.7618588927455288,Low,180,693,8339,12,339
09-11-2020,RemoteWork,175,1.844464324051512,Low,175,716,8587,58,154
17-11-2020,RemoteWork,184,1.6045393588190209,Low,184,267,2694,44,89
09-12-2020,RemoteWork,187,1.9220988393290603,Low,187,377,3999,32,151
26-02-2021,RemoteWork,192,1.605752519934087,Low,192,703,8200,65,205
24-04-2021,RemoteWork,179,2.066290646559079,Medium,179,946,13612,71,390
15-06-2021,RemoteWork,190,1.6756624207753468,Low,190,385,4044,19,175
01-07-2021,RemoteWork,199,1.8942402388453792,Low,199,1088,13132,76,444
17-07-2021,RemoteWork,196,1.8110691683607651,Low,196,370,5182,13,139
13-08-2021,RemoteWork,169,1.7870444268936543,Low,169,344,4233,38,104
02-09-2021,RemoteWork,179,1.5247518255689052,Low,179,481,5659,24,104
09-10-2021,RemoteWork,190,1.5834864762621672,Low,190,848,9432,52,198
19-10-2021,RemoteWork,176,1.691236480230972,Low,176,980,12964,78,284
24-11-2021,RemoteWork,191,1.5987591424450809,Low,191,771,9489,74,236
24-12-2021,RemoteWork,160,1.6500094356907171,Low,160,654,8901,75,307
01-03-2022,RemoteWork,197,1.9204611377511005,Low,197,1034,12708,49,315
17-03-2022,RemoteWork,173,1.7926382876683404,Low,173,1242,12774,45,311
21-03-2022,RemoteWork,189,1.538345653260631,Low,189,710,10317,91,178
31-05-2022,RemoteWork,194,1.582643013405969,Low,194,424,6100,92,88
22-06-2022,RemoteWork,117,1.6633893986038324,Low,117,448,6255,81,122
23-06-2022,RemoteWork,184,2.027644678895759,Medium,184,1022,13171,81,293
04-08-2022,RemoteWork,186,1.872531690594978,Low,186,652,7130,17,301
14-09-2022,RemoteWork,198,1.7365484437989966,Low,198,884,11105,18,325
08-10-2022,RemoteWork,197,2.032675306512199,Medium,197,971,9914,95,433
21-12-2022,RemoteWork,166,1.8701041855852707,Low,166,527,6604,67,197
23-12-2022,RemoteWork,199,1.5733270286483703,Low,199,758,7848,89,179
08-01-2023,RemoteWork,196,1.5526058876030073,Low,196,455,4567,57,193
15-01-2023,RemoteWork,194,1.9488173445515358,Low,194,773,9711,30,335
27-01-2023,RemoteWork,182,1.648759948012058,Low,182,1332,19932,34,377
22-02-2023,RemoteWork,169,1.5235144153348792,Low,169,865,11898,65,251
24-02-2023,RemoteWork,197,1.6290384934889706,Low,197,587,6105,78,180
20-04-2023,RemoteWork,198,1.7136239411774221,Low,198,1312,13286,44,435
22-05-2023,RemoteWork,160,1.627022620395498,Low,160,1321,19077,87,317
23-05-2023,RemoteWork,196,1.7118110323188387,Low,196,1351,17582,22,426
13-06-2023,RemoteWork,167,1.7375866745285158,Low,167,618,9166,41,249
21-06-2023,RemoteWork,198,1.866834398351677,Low,198,865,10387,77,228
22-11-2023,RemoteWork,171,1.629007828408271,Low,171,1029,14101,39,273
30-11-2023,RemoteWork,189,1.5212428796935276,Low,189,1306,18883,38,427
07-03-2024,RemoteWork,196,1.5630980840124022,Low,196,1260,12748,74,310
25-03-2024,RemoteWork,176,1.5385241080702443,Low,176,1075,13676,63,418
14-04-2024,RemoteWork,196,1.7921802248159846,Low,196,717,10361,89,154
26-05-2024,RemoteWork,164,1.7643235939631363,Low,164,1403,15363,87,461
27-05-2024,RemoteWork,191,1.5997623194071924,Low,191,1077,15038,27,314
13-06-2024,RemoteWork,182,1.853329498500166,Low,182,674,6780,42,263
01-08-2024,RemoteWork,188,1.677367433068431,Low,188,638,8028,82,137
28-08-2019,FinTechTrends,75,1.5024844390751206,Low,75,492,5507,49,116
11-11-2019,FinTechTrends,79,1.6654083300081028,Low,79,853,10013,61,170
08-12-2019,FinTechTrends,76,1.5174533160430717,Low,76,606,6079,12,174
24-12-2019,FinTechTrends,75,1.534420075568081,Low,75,339,3563,92,99
07-01-2020,FinTechTrends,76,1.8373170263147052,Low,76,689,9472,15,225
21-01-2020,FinTechTrends,68,1.6656199883295177,Low,68,353,3818,89,73
02-02-2020,FinTechTrends,78,1.9614231924794516,Low,78,245,2964,16,86
07-03-2020,FinTechTrends,61,2.0995785757155687,Medium,61,389,4014,42,78
15-04-2020,FinTechTrends,71,1.7189455690471223,Low,71,282,2967,80,58
23-05-2020,FinTechTrends,55,1.7573464576279665,Low,55,932,12350,38,435
25-06-2020,FinTechTrends,76,1.6157745779966832,Low,76,953,10386,15,390
07-07-2020,FinTechTrends,79,2.0470670971373868,Medium,79,229,2477,24,58
22-09-2020,FinTechTrends,77,1.7280878197142342,Low,77,872,11669,13,384
18-10-2020,FinTechTrends,79,1.6211492836873462,Low,79,336,3369,77,99
12-11-2020,FinTechTrends,60,1.6636599657461866,Low,60,331,4316,89,90
14-11-2020,FinTechTrends,79,1.8925832465255625,Low,79,1038,14599,70,227
29-11-2020,FinTechTrends,77,1.9073690804143968,Low,77,268,3024,39,105
17-12-2020,FinTechTrends,69,1.6027379868419038,Low,69,901,10165,42,432
19-02-2021,FinTechTrends,67,1.5060358467439279,Low,67,742,10389,41,331
13-03-2021,FinTechTrends,75,1.781372845862764,Low,75,354,4337,12,149
30-03-2021,FinTechTrends,76,1.5478188813145901,Low,76,1023,10883,66,286
20-04-2021,FinTechTrends,77,1.6852191233940452,Low,77,745,10916,69,313
20-05-2021,FinTechTrends,78,1.5753078550818955,Low,78,369,3939,67,182
14-06-2021,FinTechTrends,52,1.5998810846411529,Low,52,974,11216,85,399
16-06-2021,FinTechTrends,70,1.8262361420307003,Low,70,834,11226,53,195
09-07-2021,FinTechTrends,73,1.571424448038288,Low,73,689,7785,22,280
10-07-2021,FinTechTrends,78,1.5242416677293722,Low,78,992,13691,36,362
28-07-2021,FinTechTrends,66,1.6372189009887423,Low,66,441,6035,46,142
05-08-2021,FinTechTrends,67,1.6549531640264308,Low,67,784,10924,69,285
08-10-2021,FinTechTrends,77,1.8034602352369806,Low,77,1175,17202,70,312
19-10-2021,FinTechTrends,72,1.5207094682722102,Low,72,980,12964,78,284
23-11-2021,FinTechTrends,64,1.698696716996261,Low,64,862,9309,92,194
03-12-2021,FinTechTrends,66,1.5436967515259759,Low,66,705,9006,56,250
15-12-2021,FinTechTrends,74,1.8413539626004558,Low,74,1004,14849,49,448
28-12-2021,FinTechTrends,79,1.8523125209061775,Low,79,1208,14572,45,502
14-01-2022,FinTechTrends,78,1.7316046786701762,Low,78,600,6809,25,264
20-02-2022,FinTechTrends,68,1.5206337191810582,Low,68,830,10450,59,302
12-03-2022,FinTechTrends,79,1.5483403051165283,Low,79,1045,11157,48,474
01-07-2022,FinTechTrends,76,1.6529552675032957,Low,76,1219,17024,68,560
12-07-2022,FinTechTrends,74,1.889764126171399,Low,74,471,5068,94,112
07-08-2022,FinTechTrends,67,1.716361087525961,Low,67,703,8930,68,153
27-09-2022,FinTechTrends,72,1.8876677045752517,Low,72,560,7478,71,268
14-10-2022,FinTechTrends,68,1.7259331804699416,Low,68,739,10755,58,164
13-11-2022,FinTechTrends,73,1.551606781856594,Low,73,656,7345,92,142
16-12-2022,FinTechTrends,79,1.6291697655168769,Low,79,968,12040,92,462
29-01-2023,FinTechTrends,76,1.7619928593123877,Low,76,907,10315,97,368
03-04-2023,FinTechTrends,72,1.6380889604161044,Low,72,754,10640,90,156
11-05-2023,FinTechTrends,79,1.8628660627439828,Low,79,571,5798,14,159
22-05-2023,FinTechTrends,75,1.581265596497618,Low,75,1321,19077,87,317
29-05-2023,FinTechTrends,72,1.8061574280028667,Low,72,827,9864,44,396
30-06-2023,FinTechTrends,67,1.5516196412045555,Low,67,1259,15583,37,355
01-09-2023,FinTechTrends,63,1.878074631501139,Low,63,983,13901,69,399
11-09-2023,FinTechTrends,77,1.5753595240398524,Low,77,945,13069,78,359
18-10-2023,FinTechTrends,74,1.9190058803802432,Low,74,900,10610,66,445
18-11-2023,FinTechTrends,74,1.5100021142938957,Low,74,648,6683,45,161
04-12-2023,FinTechTrends,73,1.6501874322535772,Low,73,680,10077,55,231
06-01-2024,FinTechTrends,70,2.0051216473104008,Medium,70,700,7741,82,336
14-02-2024,FinTechTrends,66,1.7120092019139657,Low,66,1229,14206,19,335
27-02-2024,FinTechTrends,78,1.5094447095057495,Low,78,724,10038,20,282
28-03-2024,FinTechTrends,77,1.7731017296070994,Low,77,751,8883,25,195
24-04-2024,FinTechTrends,76,1.556496885662888,Low,76,725,8126,98,341
13-06-2024,FinTechTrends,76,1.8602447786878291,Low,76,674,6780,42,263
25-06-2024,FinTechTrends,77,1.5728824906460745,Low,77,989,10034,30,488
01-08-2024,FinTechTrends,78,1.7885845088170242,Low,78,638,8028,82,137
