Date,DataAnalytics,AITools,MachineLearning,ECommerce,CloudComputing,DigitalMarketing,RemoteWork,FinTechTrends,Website_Traffic,Sales_Revenue,Ad_Clicks,Engagement
02-08-2020,23,87,63,71,74,128,142,62,298,4237,76,82
03-08-2020,59,29,77,100,55,121,64,59,352,4937,71,104
04-08-2020,71,66,63,116,22,66,181,20,1060,13702,67,264
05-08-2020,75,58,109,70,19,139,179,30,1096,15718,42,278
06-08-2020,84,35,57,44,47,128,65,31,1078,11889,84,471
07-08-2020,97,53,59,45,99,52,67,61,538,5681,25,169
08-08-2020,91,46,70,44,83,123,190,70,907,10293,91,300
09-08-2020,90,77,68,41,61,135,198,62,1023,10521,57,386
10-08-2020,49,68,94,70,98,144,198,38,364,4606,19,137
11-08-2020,44,61,31,40,31,143,148,71,921,13523,91,202
12-08-2020,58,60,71,115,83,77,65,20,883,9003,47,396
13-08-2020,99,63,85,69,66,132,176,67,363,3851,28,91
14-08-2020,94,66,105,101,87,100,147,28,782,9588,45,326
15-08-2020,44,32,70,69,45,94,149,34,1003,14713,68,433
16-08-2020,52,56,106,117,86,91,152,74,601,6960,72,249
17-08-2020,82,45,82,81,74,71,190,27,480,6017,86,179
18-08-2020,73,86,86,110,17,132,193,69,1019,10401,55,208
19-08-2020,70,60,43,61,93,120,197,23,708,7605,12,218
20-08-2020,71,58,39,92,32,129,58,68,1100,16426,83,419
21-08-2020,71,83,68,88,63,51,84,44,596,8836,74,188
22-08-2020,93,60,107,67,58,115,149,51,339,3398,17,155
23-08-2020,75,86,31,49,28,106,135,28,400,5903,60,117
24-08-2020,92,76,71,103,64,115,139,79,606,7996,90,174
25-08-2020,20,28,78,98,86,85,193,22,845,12116,82,236
26-08-2020,50,63,66,72,32,99,127,66,239,2933,15,71
27-08-2020,40,47,104,112,99,146,88,35,894,11244,98,328
28-08-2020,43,68,66,76,81,123,114,38,666,8287,48,274
29-08-2020,38,29,41,104,75,80,148,55,1089,14521,69,434
30-08-2020,80,22,100,61,35,102,104,78,677,7242,37,299
31-08-2020,79,11,35,59,54,128,91,66,582,5907,63,271
01-09-2020,44,21,100,69,64,77,139,54,229,2642,46,101
02-09-2020,39,64,61,103,63,97,188,41,957,12941,18,196
03-09-2020,45,80,79,88,51,74,142,21,878,9666,91,369
04-09-2020,26,59,65,76,22,100,110,36,246,3288,65,64
05-09-2020,86,11,57,35,73,59,87,63,438,6504,68,105
06-09-2020,75,47,84,109,88,77,149,33,574,6009,94,224
07-09-2020,91,73,107,94,54,129,86,70,772,10316,11,228
08-09-2020,30,18,33,40,28,67,154,61,647,7905,70,140
09-09-2020,91,84,79,58,72,145,152,22,985,14125,67,237
10-09-2020,36,36,41,53,62,113,159,73,493,5366,69,98
11-09-2020,91,14,47,88,35,96,87,38,237,3190,49,111
12-09-2020,66,33,80,58,88,146,146,69,436,6187,45,90
13-09-2020,63,11,103,117,55,99,61,44,487,7170,46,128
14-09-2020,83,48,105,92,19,92,150,25,1009,13536,88,327
15-09-2020,49,60,90,89,33,49,178,53,820,10238,27,251
16-09-2020,62,16,95,69,37,120,128,44,495,6479,72,234
17-09-2020,35,23,65,112,36,108,87,57,1091,15649,31,231
18-09-2020,23,86,91,84,23,40,138,61,693,8907,20,245
19-09-2020,69,15,39,47,23,75,171,39,665,6751,67,268
20-09-2020,53,68,91,29,46,135,168,41,1041,15255,66,499
21-09-2020,54,39,59,46,85,50,88,57,1029,13837,86,397
22-09-2020,83,88,89,87,66,78,106,77,872,11669,13,384
23-09-2020,32,84,51,46,73,136,52,57,729,8076,95,164
24-09-2020,46,41,105,68,49,40,116,58,760,10103,16,239
25-09-2020,91,21,62,69,44,122,70,56,406,4859,70,126
26-09-2020,60,48,61,76,39,122,121,20,263,3486,63,122
27-09-2020,61,30,109,113,63,92,92,65,726,7646,97,178
28-09-2020,48,34,55,39,88,127,65,24,232,3083,77,56
29-09-2020,35,27,44,28,92,128,79,36,387,5803,88,115
30-09-2020,72,64,66,49,47,42,72,25,435,4454,10,94
01-10-2020,65,50,103,67,92,73,137,69,373,5552,64,95
02-10-2020,88,56,68,102,85,103,180,36,693,8339,12,339
03-10-2020,56,22,92,106,42,94,119,28,262,3760,87,86
04-10-2020,79,51,84,99,23,144,55,53,589,8194,47,229
05-10-2020,93,12,65,55,90,90,62,58,734,9420,10,306
06-10-2020,34,42,100,93,76,62,182,53,316,4326,47,97
07-10-2020,40,53,49,103,79,149,73,34,1109,15961,94,270
08-10-2020,53,11,34,117,70,62,64,51,962,11563,38,252
09-10-2020,28,31,34,89,62,119,125,47,255,2966,14,74
10-10-2020,45,77,82,108,99,83,170,22,498,6642,83,194
11-10-2020,96,49,109,27,68,55,152,65,567,7960,30,181
12-10-2020,37,23,78,84,56,132,111,27,715,9875,80,144
13-10-2020,20,75,49,116,26,140,89,58,521,7288,76,186
14-10-2020,42,25,53,112,37,72,178,31,400,4871,56,190
15-10-2020,52,85,33,37,94,134,145,45,826,11637,93,366
16-10-2020,66,66,34,77,94,77,113,60,318,3371,92,142
17-10-2020,40,48,38,98,92,75,135,50,920,11704,44,403
18-10-2020,99,47,78,119,39,40,185,79,336,3369,77,99
19-10-2020,80,40,84,81,96,133,100,39,411,4777,78,176
20-10-2020,46,42,48,25,36,129,183,36,474,5608,10,115
21-10-2020,82,87,64,101,23,71,145,65,382,4576,77,151
22-10-2020,71,21,88,45,87,80,151,33,477,6428,21,187
23-10-2020,83,44,37,114,51,58,120,37,544,6496,69,112
24-10-2020,33,18,53,80,82,45,150,35,350,4285,36,152
25-10-2020,66,35,62,104,61,117,115,26,240,2685,65,113
26-10-2020,26,21,49,80,43,132,175,29,1015,12044,32,284
27-10-2020,95,84,50,45,30,81,117,61,957,10657,34,424
28-10-2020,47,78,105,93,36,52,152,63,789,8178,30,177
29-10-2020,22,17,70,85,49,82,150,46,793,10322,70,301
30-10-2020,41,86,39,51,26,77,131,77,546,7284,72,188
31-10-2020,82,82,90,93,91,78,104,79,1096,14354,61,398
01-11-2020,48,51,30,63,39,104,56,58,910,11208,97,434
02-11-2020,39,45,76,95,22,72,181,74,1016,12089,34,468
03-11-2020,86,82,92,61,32,141,64,43,850,12169,64,370
04-11-2020,52,68,47,95,24,53,78,70,513,6461,55,144
05-11-2020,67,35,33,60,94,143,118,72,1079,13375,41,510
06-11-2020,60,57,81,80,80,110,118,51,888,8993,64,203
07-11-2020,28,52,48,43,88,41,84,45,864,10114,14,393
08-11-2020,67,72,74,48,62,64,113,38,381,4534,45,113
09-11-2020,73,10,109,44,25,127,175,31,716,8587,58,154
10-11-2020,42,63,35,115,76,85,82,33,612,7895,67,245
11-11-2020,84,67,33,30,62,111,70,30,1012,12820,48,272
12-11-2020,40,20,31,96,33,58,116,60,331,4316,89,90
13-11-2020,51,78,92,112,82,65,113,37,620,8571,94,180
14-11-2020,45,87,42,81,99,99,151,79,1038,14599,70,227
15-11-2020,52,63,33,110,72,93,54,72,474,6441,18,119
16-11-2020,79,70,42,99,27,80,78,71,404,5970,15,81
17-11-2020,28,58,45,110,89,76,184,68,267,2694,44,89
18-11-2020,89,64,76,57,36,90,188,45,705,7740,48,158
19-11-2020,65,72,57,107,40,41,179,73,911,9144,31,368
20-11-2020,26,78,91,111,32,44,167,35,988,13078,50,267
21-11-2020,26,87,87,38,43,81,186,20,767,11113,14,370
22-11-2020,88,44,64,26,95,77,159,53,1097,12305,51,506
23-11-2020,52,82,53,96,25,52,134,41,1048,15337,96,300
24-11-2020,29,20,75,59,59,119,177,23,638,6572,90,277
25-11-2020,47,13,73,117,47,71,102,33,755,11077,85,332
26-11-2020,66,81,93,104,45,140,197,39,1059,12451,96,525
27-11-2020,65,60,44,112,32,54,103,26,737,7743,89,279
28-11-2020,41,73,105,30,92,141,138,53,1056,13125,76,237
29-11-2020,40,87,61,46,77,105,162,77,268,3024,39,105
30-11-2020,75,54,83,52,44,50,89,51,917,10476,66,355
01-12-2020,51,75,99,45,26,57,167,58,252,2907,95,98
02-12-2020,51,38,85,53,90,135,185,25,553,7750,82,161
03-12-2020,55,15,48,33,58,98,75,28,1009,12810,38,462
04-12-2020,50,21,106,55,92,61,92,79,745,8609,46,363
05-12-2020,89,25,59,117,43,126,74,76,633,8261,96,167
06-12-2020,73,55,52,74,83,62,129,23,887,12046,22,200
07-12-2020,40,11,87,97,69,104,52,40,1117,12692,41,288
08-12-2020,54,49,50,44,16,67,96,69,705,8507,55,314
09-12-2020,97,14,90,68,22,76,187,73,377,3999,32,151
10-12-2020,42,56,56,29,32,91,160,78,327,3566,54,127
11-12-2020,61,29,35,86,69,77,91,27,589,7895,26,188
12-12-2020,43,72,47,47,64,57,94,53,1069,11659,94,399
13-12-2020,93,21,88,66,99,46,183,33,1035,13067,75,302
14-12-2020,88,25,63,91,27,120,90,22,963,13044,15,330
15-12-2020,61,39,58,35,79,84,194,27,1090,11482,27,477
16-12-2020,49,29,85,37,80,91,102,53,287,3684,31,141
17-12-2020,90,79,30,99,79,128,90,69,901,10165,42,432
18-12-2020,25,18,60,31,78,146,108,79,935,13851,39,448
19-12-2020,91,12,94,58,54,136,85,60,812,10083,90,260
20-12-2020,71,29,100,69,67,96,58,75,427,5990,41,145
21-12-2020,45,71,66,66,91,112,168,21,363,4628,51,149
22-12-2020,60,46,72,78,47,132,58,29,388,3964,87,184
23-12-2020,87,66,93,112,18,56,117,73,552,7267,19,133
24-12-2020,73,26,97,47,37,145,180,43,808,11923,45,235
25-12-2020,79,24,34,29,61,104,63,28,581,7557,43,140
26-12-2020,96,28,46,87,73,89,197,61,544,7668,82,208
27-12-2020,74,86,79,95,17,64,104,48,931,13425,37,271
28-12-2020,43,59,53,76,57,58,155,59,921,10260,20,274
29-12-2020,59,32,30,97,99,135,155,73,1078,11922,87,238
30-12-2020,83,33,103,36,40,124,148,57,1023,13355,48,311
31-12-2020,53,36,40,37,26,142,55,37,294,3544,56,134
01-01-2021,58,32,67,89,80,85,58,32,685,9726,28,184
02-01-2021,20,85,85,101,76,70,129,64,854,12383,24,348
03-01-2021,39,20,32,28,48,47,138,73,505,5942,37,196
04-01-2021,44,81,49,61,69,53,60,69,294,3288,33,134
05-01-2021,25,33,33,52,17,149,158,70,814,11316,81,195
06-01-2021,92,19,107,75,45,121,164,57,862,9804,18,425
07-01-2021,22,84,100,92,27,146,52,79,247,3485,56,92
08-01-2021,55,42,62,103,15,142,103,25,345,4180,42,172
09-01-2021,89,22,87,98,58,145,169,39,439,5855,71,207
10-01-2021,57,37,89,84,89,117,108,31,1017,10655,28,270
11-01-2021,84,78,74,108,48,118,114,28,1120,14693,76,242
12-01-2021,57,26,33,104,42,56,126,79,1128,13827,83,312
13-01-2021,47,45,74,113,29,110,62,54,594,7682,49,212
14-01-2021,66,29,46,111,72,128,139,65,291,3154,56,73
15-01-2021,92,77,101,48,30,142,171,61,1111,15203,74,278
16-01-2021,66,37,63,71,87,111,187,23,1068,15287,38,361
17-01-2021,29,63,53,70,86,98,52,43,1065,11804,59,223
18-01-2021,91,71,52,35,77,68,62,60,901,9441,22,213
19-01-2021,24,25,58,89,89,76,119,40,514,5200,10,166
20-01-2021,32,62,92,89,91,71,148,77,616,8137,43,134
21-01-2021,53,39,88,95,32,58,161,71,882,11497,57,281
22-01-2021,44,41,84,40,37,102,199,50,352,4482,86,120
23-01-2021,42,55,94,77,45,109,197,64,917,10233,57,307
24-01-2021,22,35,95,87,84,96,62,22,906,10830,58,417
25-01-2021,27,12,84,40,64,89,126,41,904,11727,73,324
26-01-2021,65,19,77,43,87,145,116,72,367,4581,70,124
27-01-2021,81,46,36,29,82,55,177,55,1079,16119,38,348
28-01-2021,58,53,80,43,22,133,73,55,1035,11056,48,460
29-01-2021,70,37,89,60,57,99,155,61,852,11481,97,399
30-01-2021,41,22,93,100,97,54,97,51,306,3678,35,139
31-01-2021,64,27,53,101,37,126,197,20,595,7223,26,239
01-02-2021,94,75,86,59,53,142,91,56,990,13452,80,238
02-02-2021,42,78,49,53,94,71,117,75,723,9733,22,204
03-02-2021,68,57,35,65,99,51,194,77,367,5488,78,78
04-02-2021,99,27,37,93,53,136,169,58,1080,11493,35,517
05-02-2021,70,53,68,102,62,40,87,42,1041,10951,58,414
06-02-2021,47,46,89,67,80,72,158,48,377,5135,76,159
07-02-2021,48,68,44,28,55,55,66,44,644,8302,16,188
08-02-2021,78,58,101,42,91,84,90,73,892,10142,67,404
09-02-2021,89,67,40,48,78,113,65,52,309,3212,58,85
10-02-2021,97,20,76,79,36,60,164,22,885,9229,62,177
11-02-2021,47,44,55,93,90,48,192,33,765,11070,74,239
12-02-2021,93,38,108,32,36,145,82,31,1003,10992,71,372
13-02-2021,66,73,94,38,83,43,132,21,1054,12244,26,362
14-02-2021,23,74,43,112,49,46,128,62,349,3885,52,160
15-02-2021,21,70,54,71,40,51,93,41,891,10491,34,206
16-02-2021,83,85,79,113,15,117,145,33,371,3838,12,135
17-02-2021,48,61,67,33,47,71,163,26,813,10239,88,287
18-02-2021,66,78,40,89,47,144,91,33,855,8839,38,243
19-02-2021,34,30,101,86,87,98,154,67,742,10389,41,331
20-02-2021,57,74,105,75,34,73,161,66,491,5483,35,209
21-02-2021,68,33,35,51,47,72,63,33,1139,14465,25,478
22-02-2021,91,73,36,69,53,147,50,57,1152,16589,34,533
23-02-2021,59,66,44,76,27,54,110,51,527,6985,63,219
24-02-2021,35,89,64,100,81,125,59,71,444,5623,37,119
25-02-2021,53,85,45,25,89,130,99,58,960,11156,82,395
26-02-2021,25,15,102,40,19,102,192,71,703,8200,65,205
27-02-2021,72,28,41,119,32,107,80,78,837,11171,74,228
28-02-2021,40,77,43,62,67,117,96,73,1046,15659,95,232
01-03-2021,48,14,78,36,71,131,98,60,1118,14879,89,473
02-03-2021,21,35,99,84,27,44,195,47,504,6445,50,208
03-03-2021,45,27,49,82,37,135,125,55,333,4546,60,90
04-03-2021,63,18,58,57,48,56,72,72,412,5078,80,175
05-03-2021,37,43,41,86,99,65,138,77,914,9414,87,434
06-03-2021,49,40,31,119,74,132,85,62,693,8878,38,161
07-03-2021,42,48,41,84,31,80,130,20,344,5087,92,92
08-03-2021,67,26,103,29,23,145,62,27,956,10397,28,406
09-03-2021,74,58,87,99,16,122,139,28,544,7316,75,153
10-03-2021,42,56,56,76,66,103,78,29,479,5271,50,185
11-03-2021,59,58,77,35,55,105,171,20,328,4158,54,73
12-03-2021,83,45,49,64,25,52,170,59,307,3218,24,103
13-03-2021,91,18,68,97,27,72,97,75,354,4337,12,149
14-03-2021,33,45,85,101,98,146,57,76,1010,13918,20,410
15-03-2021,97,80,54,44,81,46,155,53,714,8380,62,317
16-03-2021,21,75,92,114,20,126,50,78,465,6195,55,215
17-03-2021,23,75,55,74,83,118,64,52,479,6695,39,206
18-03-2021,28,85,73,82,71,133,111,29,735,10757,66,295
19-03-2021,35,21,68,53,94,69,153,70,694,7754,27,145
20-03-2021,51,51,54,59,56,57,75,52,603,7233,60,217
21-03-2021,46,13,36,107,93,91,140,26,813,8749,57,171
22-03-2021,34,45,46,93,21,126,118,43,874,13077,75,386
23-03-2021,87,64,67,29,43,40,159,52,552,8078,17,163
24-03-2021,44,48,70,110,59,110,128,24,517,6565,31,190
25-03-2021,34,14,49,29,30,71,120,66,997,14167,15,282
26-03-2021,31,64,67,93,70,50,138,49,621,7827,85,269
27-03-2021,90,35,104,40,90,62,89,23,287,3764,66,133
28-03-2021,43,65,96,85,24,57,65,24,1026,10717,45,327
29-03-2021,89,66,44,76,65,58,63,33,786,10828,88,360
30-03-2021,60,58,108,36,72,113,148,76,1023,10883,66,286
31-03-2021,79,23,96,115,48,108,176,74,1102,15571,58,397
01-04-2021,50,22,104,113,55,141,148,39,365,5077,54,167
02-04-2021,40,33,47,75,80,56,54,69,1067,14451,91,317
03-04-2021,79,22,74,69,94,102,125,35,446,4540,75,216
04-04-2021,94,56,91,113,55,125,133,35,489,5631,86,115
05-04-2021,99,65,81,31,28,128,137,22,1028,11632,54,211
06-04-2021,97,41,48,65,19,101,158,31,926,10927,88,436
07-04-2021,33,49,75,50,26,148,100,71,709,7400,29,156
08-04-2021,33,33,69,77,65,55,165,40,875,12849,73,435
09-04-2021,43,27,46,116,29,76,65,28,1036,13228,76,502
10-04-2021,91,23,84,74,88,72,177,70,593,6835,92,142
11-04-2021,44,41,76,92,61,48,173,32,784,9396,12,283
12-04-2021,47,78,94,78,36,89,179,30,284,3475,63,72
13-04-2021,37,75,64,118,54,120,73,46,1060,13783,87,348
14-04-2021,76,11,38,56,28,123,54,30,605,7609,73,132
15-04-2021,61,72,43,75,71,92,116,55,1028,15005,49,274
16-04-2021,86,69,87,118,87,68,147,41,527,6579,68,162
17-04-2021,31,16,44,34,22,46,146,31,767,11474,64,254
18-04-2021,55,24,79,86,61,83,86,55,1166,16623,71,575
19-04-2021,88,57,109,115,97,55,115,20,430,4748,13,190
20-04-2021,95,86,84,90,33,96,89,77,745,10916,69,313
21-04-2021,36,39,104,42,79,139,65,79,1123,11883,84,405
22-04-2021,62,11,104,100,65,53,90,24,935,13171,39,422
23-04-2021,59,76,93,62,79,145,100,35,961,11438,11,290
24-04-2021,41,64,69,81,99,64,179,38,946,13612,71,390
25-04-2021,83,31,72,26,71,79,76,32,652,9349,58,324
26-04-2021,29,23,96,75,93,58,99,53,817,11462,18,240
27-04-2021,25,24,47,65,62,124,150,79,963,13433,40,387
28-04-2021,36,59,69,31,84,142,104,32,700,8066,70,317
29-04-2021,95,23,43,107,57,113,179,60,886,9218,88,420
30-04-2021,82,43,50,40,38,64,198,29,541,6500,57,224
01-05-2021,89,12,50,65,22,114,115,28,1108,12041,34,315
02-05-2021,69,53,40,37,87,147,158,62,851,11467,45,253
03-05-2021,99,26,74,63,61,85,123,78,691,8105,17,142
04-05-2021,87,57,64,118,36,44,102,27,442,6576,82,189
05-05-2021,44,44,65,38,60,100,161,40,1116,14736,67,237
06-05-2021,52,42,73,111,60,131,154,33,318,4487,54,146
07-05-2021,20,71,38,100,89,101,152,59,831,8860,71,195
08-05-2021,98,70,31,46,51,67,86,77,560,8013,48,140
09-05-2021,36,64,63,31,64,117,145,41,673,9835,67,230
10-05-2021,62,26,93,93,66,107,156,42,288,3581,90,121
11-05-2021,77,85,83,87,31,70,102,77,883,11506,92,213
12-05-2021,38,67,102,90,82,82,76,57,578,7990,73,191
13-05-2021,73,82,47,99,61,56,156,62,1175,12777,53,405
14-05-2021,20,18,66,75,88,125,133,23,530,6631,38,139
15-05-2021,35,84,48,112,98,75,73,44,776,9306,68,182
16-05-2021,43,39,84,117,58,105,55,46,1031,11064,80,464
17-05-2021,98,27,48,44,58,132,148,39,313,3705,18,109
18-05-2021,83,57,101,67,97,134,197,67,1005,10392,15,205
19-05-2021,77,23,103,59,61,143,52,49,1127,11415,38,496
20-05-2021,43,88,90,28,60,75,70,78,369,3939,67,182
21-05-2021,77,74,55,65,64,120,173,30,1055,15630,26,402
22-05-2021,83,17,71,117,73,95,71,24,884,11268,25,310
23-05-2021,60,20,102,52,75,57,104,67,881,13064,96,408
24-05-2021,52,56,98,43,56,75,178,56,698,8489,12,339
25-05-2021,77,42,100,61,65,66,125,26,395,4565,30,168
26-05-2021,75,46,76,53,25,141,80,65,897,11240,73,299
27-05-2021,34,83,52,63,90,80,144,40,476,5806,99,179
28-05-2021,84,60,78,118,52,101,116,20,1107,11654,45,454
29-05-2021,31,77,57,94,57,87,171,59,782,10325,95,201
30-05-2021,54,30,64,46,15,119,150,49,907,10049,71,303
31-05-2021,56,87,103,46,54,142,117,45,775,10150,51,347
01-06-2021,49,89,43,44,70,136,181,63,357,4730,85,141
02-06-2021,30,58,30,40,92,89,181,24,695,7478,51,224
03-06-2021,79,18,79,88,19,133,137,60,658,6781,70,262
04-06-2021,51,50,104,61,80,144,191,60,703,9774,22,165
05-06-2021,21,50,97,43,17,46,84,60,1012,12446,20,324
06-06-2021,29,75,66,44,67,118,129,29,560,5762,63,245
07-06-2021,65,40,89,85,39,109,67,30,1045,15648,25,278
08-06-2021,41,57,99,35,59,45,103,39,960,9877,17,245
09-06-2021,92,72,57,61,75,132,152,41,678,9136,68,328
10-06-2021,74,63,71,98,88,126,149,40,1153,17200,66,303
11-06-2021,78,59,99,28,25,80,114,23,742,8307,49,206
12-06-2021,49,86,50,117,39,98,107,37,477,5109,68,234
13-06-2021,72,34,103,94,77,121,85,30,1024,10861,11,430
14-06-2021,40,75,97,26,77,70,125,52,974,11216,85,399
15-06-2021,39,49,49,92,56,123,190,25,385,4044,19,175
16-06-2021,99,51,108,114,90,46,163,70,834,11226,53,195
17-06-2021,58,62,55,47,16,130,129,74,382,3938,20,157
18-06-2021,54,54,68,103,98,122,190,56,951,11932,88,333
19-06-2021,48,72,100,41,50,60,89,75,950,14234,89,426
20-06-2021,75,39,86,60,83,105,58,64,477,6711,90,168
21-06-2021,74,42,70,25,75,40,152,45,1023,13376,99,394
22-06-2021,72,70,45,106,30,131,109,25,325,3747,11,111
23-06-2021,67,82,52,44,39,139,169,60,1068,14011,59,366
24-06-2021,86,55,32,70,40,133,64,21,657,8301,21,282
25-06-2021,74,70,34,68,70,46,66,54,983,11924,99,381
26-06-2021,51,63,102,87,39,112,65,58,814,8671,32,317
27-06-2021,77,45,44,77,80,121,89,66,568,8197,27,190
28-06-2021,97,48,55,47,40,146,145,21,506,6197,71,181
29-06-2021,88,38,43,63,33,130,92,39,1157,12695,71,490
30-06-2021,47,82,71,35,97,135,96,34,1163,13768,47,520
01-07-2021,91,22,62,100,18,90,199,79,1088,13132,76,444
02-07-2021,79,22,55,104,54,115,83,61,563,7959,47,268
03-07-2021,32,47,96,99,74,80,106,66,1172,16018,76,522
04-07-2021,37,44,49,25,50,59,130,21,353,4887,70,130
05-07-2021,70,61,48,107,74,101,97,38,887,8918,10,356
06-07-2021,69,36,68,77,72,88,59,37,1171,14146,54,559
07-07-2021,62,73,78,40,31,144,183,29,1021,12667,37,393
08-07-2021,65,67,98,25,71,111,133,34,634,6400,30,283
09-07-2021,43,68,49,41,43,83,108,73,689,7785,22,280
10-07-2021,24,86,50,81,39,102,78,78,992,13691,36,362
11-07-2021,49,47,38,33,34,132,97,79,312,3333,16,85
12-07-2021,62,37,93,111,90,132,70,69,470,5957,31,154
13-07-2021,72,67,82,39,89,141,153,65,905,10023,83,443
14-07-2021,43,51,74,79,61,115,82,41,690,6941,62,274
15-07-2021,33,49,109,95,90,62,61,68,739,8281,88,272
16-07-2021,55,83,54,88,76,80,81,38,527,7841,88,252
17-07-2021,45,74,53,42,97,43,196,31,370,5182,13,139
18-07-2021,32,75,109,75,42,77,67,25,560,8286,32,200
19-07-2021,40,74,71,91,92,83,125,75,750,9329,79,320
20-07-2021,59,36,55,46,57,57,157,77,1091,11508,97,451
21-07-2021,97,88,62,86,66,87,145,72,1014,12918,93,261
22-07-2021,62,61,67,94,25,55,100,53,1031,12652,93,351
23-07-2021,78,45,82,116,75,48,167,39,680,9670,85,232
24-07-2021,68,12,53,77,43,124,81,52,860,9021,42,269
25-07-2021,66,62,96,26,65,60,173,39,1148,14282,37,407
26-07-2021,38,77,59,74,82,143,84,33,803,8632,17,260
27-07-2021,31,55,101,66,74,82,93,28,664,7717,10,172
28-07-2021,55,78,34,26,73,69,100,66,441,6035,46,142
29-07-2021,52,45,80,49,47,109,192,56,1183,14645,72,262
30-07-2021,81,84,82,34,97,46,80,45,367,4359,31,136
31-07-2021,60,76,76,34,29,86,123,33,397,4753,79,181
01-08-2021,96,43,103,61,88,41,194,22,695,8546,30,290
02-08-2021,38,80,99,82,59,40,134,44,324,4511,44,99
03-08-2021,50,84,102,85,45,111,171,53,1190,17207,88,269
