Date,DataAnalytics,AITools,MachineLearning,ECommerce,CloudComputing,DigitalMarketing,RemoteWork,FinTechTrends,Website_Traffic,Sales_Revenue,Ad_Clicks,Engagement
04-08-2021,69,59,35,70,43,148,108,38,768,11348,14,200
05-08-2021,61,21,74,56,59,43,51,67,784,10924,69,285
06-08-2021,36,33,65,41,44,106,81,30,865,10014,55,226
07-08-2021,87,28,44,53,41,121,90,32,451,6061,59,163
08-08-2021,25,17,103,56,79,47,97,70,444,5411,57,119
09-08-2021,79,78,74,46,35,44,130,76,870,9807,15,395
10-08-2021,38,10,36,62,22,65,107,54,340,4829,98,108
11-08-2021,77,68,49,59,36,59,120,77,410,4178,65,112
12-08-2021,59,40,102,86,97,46,70,47,995,14436,68,441
13-08-2021,64,74,103,67,42,88,169,76,344,4233,38,104
14-08-2021,61,29,96,60,19,83,167,27,488,6434,80,113
15-08-2021,89,29,57,101,44,104,164,39,700,9307,86,259
16-08-2021,43,62,74,45,47,134,117,77,526,7614,27,196
17-08-2021,41,60,103,49,38,91,190,55,937,12352,11,388
18-08-2021,72,41,65,38,58,63,54,69,436,5698,17,118
19-08-2021,97,69,100,67,54,49,111,72,466,4815,84,155
20-08-2021,43,55,57,81,50,128,72,68,519,6535,63,147
21-08-2021,44,56,67,117,80,132,160,38,1037,11148,47,232
22-08-2021,36,69,34,112,55,89,177,71,539,7377,57,249
23-08-2021,54,70,89,51,47,67,147,69,1148,14420,36,480
24-08-2021,75,28,98,62,27,62,92,34,963,12905,29,279
25-08-2021,47,30,82,44,76,79,95,58,1056,10780,21,401
26-08-2021,85,54,63,108,55,74,60,33,893,9308,52,232
27-08-2021,53,41,86,101,76,82,99,28,315,4278,70,147
28-08-2021,84,26,56,44,83,149,134,66,380,3936,40,89
29-08-2021,22,47,58,109,90,104,65,52,798,8264,70,160
30-08-2021,78,68,86,27,60,89,106,74,559,5623,83,195
31-08-2021,75,10,63,116,25,110,125,46,537,7938,76,201
01-09-2021,41,31,55,90,49,63,150,31,826,11305,44,308
02-09-2021,61,29,34,30,19,147,179,76,481,5659,24,104
03-09-2021,23,61,91,45,48,133,131,79,961,11034,25,282
04-09-2021,98,24,85,108,91,47,96,37,476,5592,22,166
05-09-2021,31,50,85,37,65,142,193,47,478,6631,44,126
06-09-2021,56,83,99,81,80,42,63,58,701,9328,84,323
07-09-2021,60,60,45,26,26,98,89,41,1104,12062,68,249
08-09-2021,77,69,103,72,88,136,159,56,943,10250,30,326
09-09-2021,82,32,104,86,76,106,118,21,503,5277,63,204
10-09-2021,90,72,59,114,93,58,198,33,827,11000,84,230
11-09-2021,24,50,47,111,73,95,128,37,339,4685,39,131
12-09-2021,36,49,51,60,55,132,94,60,475,5379,57,213
13-09-2021,47,18,83,91,53,73,60,48,732,7396,44,188
14-09-2021,46,23,77,49,94,92,172,74,650,6767,95,308
15-09-2021,72,22,63,100,91,83,180,63,959,14230,47,351
16-09-2021,45,17,50,81,85,46,135,24,807,9262,40,233
17-09-2021,68,28,76,29,41,98,196,74,676,9359,87,222
18-09-2021,79,39,72,76,43,99,103,73,1145,15026,33,336
19-09-2021,46,16,68,103,54,95,181,56,654,7788,58,273
20-09-2021,57,53,69,88,73,56,181,65,812,8955,41,356
21-09-2021,99,51,86,56,40,101,144,35,970,10288,64,436
22-09-2021,28,53,40,113,29,86,149,70,824,10773,88,408
23-09-2021,51,12,105,116,52,146,172,27,640,8878,67,279
24-09-2021,20,78,105,83,91,43,123,33,530,7006,12,201
25-09-2021,28,59,74,27,95,110,80,76,615,7780,89,185
26-09-2021,69,61,55,61,57,101,99,75,446,4553,78,162
27-09-2021,90,34,93,31,63,144,157,38,1118,16593,94,237
28-09-2021,56,86,61,42,93,88,171,39,384,5373,19,162
29-09-2021,25,88,91,82,71,111,195,64,567,6500,92,189
30-09-2021,56,33,91,39,80,129,126,55,730,10876,34,150
01-10-2021,58,85,55,51,61,69,80,52,1102,14336,77,241
02-10-2021,23,59,58,65,50,141,120,48,761,9826,70,240
03-10-2021,68,66,69,53,38,82,99,65,1192,16378,38,447
04-10-2021,56,58,80,102,98,51,110,41,498,7001,28,168
05-10-2021,93,82,93,91,72,72,147,53,483,6415,52,186
06-10-2021,29,66,104,42,20,116,138,46,408,4341,75,140
07-10-2021,27,52,91,82,99,149,66,43,1031,12053,83,410
08-10-2021,42,25,53,70,76,62,55,77,1175,17202,70,312
09-10-2021,90,47,82,31,93,96,190,22,848,9432,52,198
10-10-2021,82,86,99,26,88,143,124,38,357,4234,34,135
11-10-2021,85,73,64,96,38,123,130,43,444,5399,29,153
12-10-2021,57,82,85,32,79,128,152,66,769,9379,57,159
13-10-2021,39,69,68,25,45,147,56,23,492,6427,92,154
14-10-2021,50,38,54,116,42,148,138,40,972,14303,96,225
15-10-2021,49,37,101,28,77,46,79,32,1073,12021,33,385
16-10-2021,67,27,95,53,73,88,88,64,539,5717,20,171
17-10-2021,29,68,95,71,92,123,96,24,958,10525,64,367
18-10-2021,79,28,47,30,54,96,121,46,378,5456,37,166
19-10-2021,28,54,88,96,97,46,176,72,980,12964,78,284
20-10-2021,77,56,70,104,29,141,164,42,796,9097,72,388
21-10-2021,51,42,71,29,63,111,129,64,777,10939,68,280
22-10-2021,35,14,97,58,53,58,185,40,1150,16452,14,443
23-10-2021,31,71,104,82,99,41,167,79,1216,17306,60,491
24-10-2021,54,84,42,95,47,121,177,78,683,9968,30,273
25-10-2021,66,63,80,42,90,61,190,54,323,3637,21,114
26-10-2021,36,76,54,35,44,51,144,40,709,9766,59,232
27-10-2021,48,56,60,81,97,69,159,33,670,8242,13,144
28-10-2021,76,50,31,25,39,47,70,69,513,7289,51,105
29-10-2021,55,45,31,100,76,98,84,56,828,11295,93,254
30-10-2021,87,54,107,67,67,87,166,36,514,7135,47,154
31-10-2021,26,55,34,31,31,83,50,61,831,11036,34,262
01-11-2021,38,29,104,30,27,142,174,71,693,7544,23,167
02-11-2021,47,61,108,109,98,124,50,43,733,9327,84,308
03-11-2021,40,74,61,69,53,43,190,65,1148,17132,41,524
04-11-2021,24,86,105,75,60,126,173,66,442,6491,20,212
05-11-2021,68,85,31,66,93,111,57,55,459,4689,70,159
06-11-2021,20,77,61,88,58,139,166,33,383,4145,27,157
07-11-2021,83,85,94,88,62,123,84,44,881,9390,36,402
08-11-2021,47,61,73,62,24,84,119,28,1011,13779,64,329
09-11-2021,63,25,83,43,87,124,145,63,998,14060,63,292
10-11-2021,67,57,69,55,68,61,92,33,499,5522,91,240
11-11-2021,31,32,103,50,29,96,165,55,1155,14471,96,409
12-11-2021,37,11,64,34,64,95,163,22,1142,16220,84,398
13-11-2021,64,79,51,41,51,71,57,73,476,6504,30,120
14-11-2021,70,31,54,86,32,114,92,55,407,5173,53,94
15-11-2021,24,72,51,104,93,123,90,41,1214,15723,14,549
16-11-2021,50,37,50,84,94,130,129,50,541,6785,96,207
17-11-2021,85,32,102,89,58,84,173,24,531,6099,50,158
18-11-2021,64,11,98,68,79,70,67,23,1092,14005,68,281
19-11-2021,78,43,91,94,84,110,127,49,558,7501,98,204
20-11-2021,92,20,39,65,83,58,147,22,1005,14438,63,377
21-11-2021,21,34,57,28,24,84,129,44,556,7328,83,145
22-11-2021,75,62,93,88,81,77,64,25,988,13639,31,449
23-11-2021,54,72,83,95,34,85,114,64,862,9309,92,194
24-11-2021,63,71,106,94,41,42,191,54,771,9489,74,236
25-11-2021,44,48,37,26,51,60,50,73,732,7354,73,295
26-11-2021,35,28,69,118,26,72,128,50,378,4246,80,106
27-11-2021,77,11,74,33,17,146,107,27,564,7688,13,252
28-11-2021,60,52,88,95,20,122,73,36,636,9513,74,268
29-11-2021,63,40,52,59,30,148,139,54,857,8994,24,374
30-11-2021,39,74,109,80,41,90,132,35,475,5703,85,111
01-12-2021,78,68,31,89,40,137,68,36,747,10458,31,180
02-12-2021,87,49,40,79,25,43,154,55,845,9312,95,241
03-12-2021,51,73,90,54,93,125,93,66,705,9006,56,250
04-12-2021,83,20,35,81,30,79,91,60,899,12285,90,381
05-12-2021,58,22,59,118,71,147,123,55,1219,15944,55,549
06-12-2021,34,72,98,32,55,93,114,48,592,6476,23,243
07-12-2021,37,33,104,87,21,67,76,61,990,11659,59,473
08-12-2021,90,59,98,100,96,143,161,35,805,11204,29,339
09-12-2021,86,22,77,90,83,49,71,28,346,4418,59,100
10-12-2021,91,39,100,26,46,122,165,24,664,6657,42,185
11-12-2021,48,63,42,93,97,102,171,28,1071,14785,68,437
12-12-2021,91,46,39,61,26,149,197,44,1119,11387,52,288
13-12-2021,20,34,86,62,20,110,53,54,693,9513,88,157
14-12-2021,64,44,97,42,19,42,52,30,744,8193,21,267
15-12-2021,85,55,36,72,58,110,83,74,1004,14849,49,448
16-12-2021,53,64,101,90,51,82,178,28,709,8394,29,163
17-12-2021,40,26,68,63,74,69,69,43,344,4002,47,150
18-12-2021,67,72,80,30,67,97,53,28,459,4931,12,203
19-12-2021,52,23,46,90,46,121,84,66,685,7896,37,236
20-12-2021,76,24,48,30,16,44,63,32,1013,14570,65,220
21-12-2021,59,86,77,31,29,79,137,69,427,6397,99,107
22-12-2021,90,13,37,45,81,123,91,58,986,11675,22,406
23-12-2021,34,12,56,70,37,84,64,41,1036,12683,86,428
24-12-2021,92,54,62,98,90,101,160,42,654,8901,75,307
25-12-2021,49,29,34,50,76,60,162,55,517,7460,46,193
26-12-2021,63,19,99,46,30,78,153,52,879,11396,58,208
27-12-2021,74,34,54,57,51,106,153,60,1071,12806,75,253
28-12-2021,36,13,82,71,81,108,125,79,1208,14572,45,502
29-12-2021,58,13,60,69,94,94,178,27,381,5135,63,97
30-12-2021,67,18,68,70,82,133,166,78,1080,10817,35,322
31-12-2021,22,66,34,88,78,86,64,52,1044,13674,84,361
01-01-2022,56,57,75,100,79,46,196,51,842,9916,81,174
02-01-2022,36,38,31,36,92,96,137,73,486,6789,49,133
03-01-2022,94,67,93,97,17,99,192,54,542,5672,52,174
04-01-2022,93,44,100,67,70,69,66,52,1065,13782,31,302
05-01-2022,84,23,53,37,52,132,85,30,803,9961,29,193
06-01-2022,93,43,73,34,57,129,177,77,1074,14189,17,449
07-01-2022,44,55,80,104,91,106,55,67,1094,11294,38,485
08-01-2022,35,21,54,47,50,56,73,55,900,11609,49,249
09-01-2022,74,73,48,101,64,66,186,37,890,11398,99,384
10-01-2022,78,57,35,98,22,119,102,49,596,7630,39,188
11-01-2022,51,88,46,108,48,125,115,61,733,9541,90,258
12-01-2022,82,75,43,64,95,131,74,33,937,12539,93,428
13-01-2022,71,16,100,109,19,97,182,36,1227,17208,64,521
14-01-2022,44,30,49,74,59,122,91,78,600,6809,25,264
15-01-2022,32,77,104,118,65,99,190,53,1053,14873,55,253
16-01-2022,99,69,101,57,31,103,173,66,1160,14489,71,256
17-01-2022,47,37,107,36,60,145,128,39,795,8256,16,372
18-01-2022,79,70,64,112,99,132,130,59,355,3653,89,112
19-01-2022,27,45,49,58,66,145,157,73,1169,13643,54,334
20-01-2022,50,38,63,102,85,53,85,44,1144,15929,68,477
21-01-2022,81,31,81,79,65,101,109,23,588,7960,65,265
22-01-2022,53,88,46,108,86,124,52,27,597,8324,57,273
23-01-2022,61,31,99,69,31,70,142,32,1223,15393,36,360
24-01-2022,88,49,34,37,35,81,170,65,352,4294,62,160
25-01-2022,56,40,100,56,55,97,136,20,466,5003,96,98
26-01-2022,50,16,37,108,96,103,155,67,1148,13363,97,246
27-01-2022,52,76,91,46,86,66,82,32,722,8786,82,279
28-01-2022,62,77,92,104,95,139,148,72,413,4312,44,90
29-01-2022,42,63,34,59,58,109,144,69,494,5484,60,146
30-01-2022,64,37,81,108,17,142,188,74,572,7430,93,229
31-01-2022,60,82,107,96,58,135,98,27,588,8042,46,177
01-02-2022,37,79,59,27,85,138,164,71,526,7885,90,133
02-02-2022,33,13,91,28,59,132,54,78,1128,16542,66,320
03-02-2022,35,54,103,112,26,111,157,31,1202,15881,17,405
04-02-2022,43,39,43,108,46,41,84,62,632,7651,88,216
05-02-2022,86,30,103,107,64,83,89,74,413,5443,29,179
06-02-2022,32,62,84,84,79,71,163,74,567,7897,62,241
07-02-2022,58,57,40,25,89,118,134,43,1205,12762,21,406
08-02-2022,40,17,56,55,40,90,157,23,1178,14194,58,534
09-02-2022,80,23,32,90,88,142,64,66,1146,16272,26,268
10-02-2022,38,81,75,65,85,47,62,42,1040,12395,73,287
11-02-2022,99,44,41,40,35,148,138,46,813,10454,51,364
12-02-2022,47,11,107,30,24,93,169,53,962,12447,38,301
13-02-2022,88,78,42,86,82,148,139,63,457,4991,28,225
14-02-2022,27,69,66,36,35,79,65,21,451,5326,20,153
15-02-2022,34,89,34,80,59,139,138,64,864,10085,59,378
16-02-2022,92,57,85,78,40,73,59,28,738,7476,80,236
17-02-2022,37,15,92,108,76,134,161,24,758,7671,67,248
18-02-2022,39,85,53,79,30,51,59,36,1177,16664,43,370
19-02-2022,64,31,76,112,32,113,80,30,872,9910,29,362
20-02-2022,78,23,61,90,39,147,152,68,830,10450,59,302
21-02-2022,45,21,66,86,74,79,87,67,1063,12217,97,513
22-02-2022,85,75,35,105,42,50,115,55,1218,17908,19,335
23-02-2022,57,35,86,45,77,72,133,69,1000,11296,41,230
24-02-2022,25,39,45,53,58,146,90,72,1225,14881,61,389
25-02-2022,22,24,100,88,21,74,105,39,1126,16173,24,433
26-02-2022,40,19,70,77,29,138,105,58,793,11268,93,363
27-02-2022,68,68,101,88,73,42,125,62,379,4142,12,115
28-02-2022,41,89,33,45,65,76,66,66,921,12906,46,364
01-03-2022,64,34,61,90,17,62,197,33,1034,12708,49,315
02-03-2022,49,83,89,95,46,104,106,62,1071,13296,81,412
03-03-2022,51,58,80,28,88,40,56,74,815,8693,49,379
04-03-2022,21,21,54,64,50,118,58,76,440,4577,65,118
05-03-2022,67,36,37,104,91,43,175,33,503,6860,32,161
06-03-2022,58,51,105,73,50,102,78,31,443,5529,20,220
07-03-2022,49,82,49,70,67,90,55,74,436,5312,73,200
08-03-2022,51,43,65,57,47,111,75,31,815,11122,17,301
09-03-2022,46,11,101,106,59,60,121,28,1237,17104,65,439
10-03-2022,31,72,85,39,30,64,118,23,360,3886,69,102
11-03-2022,65,59,51,107,55,82,75,22,410,5350,19,145
12-03-2022,98,61,66,52,22,46,100,79,1045,11157,48,474
13-03-2022,79,12,86,39,54,142,144,65,1077,14816,37,436
14-03-2022,69,63,88,58,70,99,96,57,1132,15038,58,324
15-03-2022,86,79,48,76,19,118,97,21,806,11915,45,209
16-03-2022,98,20,98,35,33,62,87,53,810,8379,22,226
17-03-2022,88,27,55,113,48,86,173,72,1242,12774,45,311
18-03-2022,59,83,86,41,95,131,91,62,849,9687,35,194
19-03-2022,29,29,94,44,68,76,126,52,1161,13129,95,378
20-03-2022,65,16,38,95,25,131,73,39,396,4449,13,92
21-03-2022,22,68,62,37,40,115,189,33,710,10317,91,178
22-03-2022,69,66,60,45,74,84,123,58,457,5140,73,166
23-03-2022,58,34,95,80,77,146,93,78,435,4941,47,108
24-03-2022,63,20,108,114,52,118,70,68,914,12610,97,200
25-03-2022,85,25,91,96,82,129,70,61,517,6332,96,152
26-03-2022,73,73,82,94,35,119,60,78,613,8510,31,163
27-03-2022,76,48,109,107,29,87,191,64,1038,10719,11,368
28-03-2022,57,64,44,79,61,55,77,32,802,9975,40,185
29-03-2022,49,10,44,86,68,127,58,43,482,4901,20,205
30-03-2022,89,83,60,102,17,87,167,76,1136,11715,55,536
31-03-2022,98,52,75,109,67,90,58,30,1256,18252,71,531
01-04-2022,40,19,33,31,15,70,131,51,671,7177,78,241
02-04-2022,77,20,56,94,95,93,141,64,633,8015,73,290
03-04-2022,32,17,46,102,91,126,169,24,420,5063,19,171
04-04-2022,94,36,53,64,69,43,139,65,602,7065,49,122
05-04-2022,87,28,31,110,62,59,54,38,755,10946,33,240
06-04-2022,72,41,47,92,68,145,191,33,1100,11120,53,500
07-04-2022,53,61,96,92,71,120,91,72,1130,15050,69,343
08-04-2022,97,84,77,61,58,110,70,50,1192,17661,71,250
09-04-2022,78,35,96,97,62,77,92,64,768,9831,96,325
10-04-2022,77,28,93,77,79,146,159,75,992,14566,26,437
11-04-2022,57,78,31,27,45,88,160,74,1135,11646,74,281
12-04-2022,31,89,50,107,53,104,123,75,671,8115,66,242
13-04-2022,97,76,66,37,40,119,106,43,575,6497,64,148
14-04-2022,75,49,100,59,92,98,145,35,598,8165,62,248
15-04-2022,33,76,33,53,56,101,85,70,1222,18215,65,343
16-04-2022,38,62,75,70,42,130,172,50,947,10684,18,279
17-04-2022,95,32,31,26,32,82,159,33,444,5892,31,201
18-04-2022,86,12,30,107,67,54,136,43,805,8847,22,276
19-04-2022,73,81,76,47,38,55,194,31,473,6067,98,189
20-04-2022,92,19,71,31,17,133,197,63,792,9757,57,254
21-04-2022,47,30,42,104,90,41,184,76,1075,15974,27,311
22-04-2022,20,87,49,43,65,59,135,61,1135,14803,85,439
23-04-2022,31,34,107,61,93,118,193,51,1109,13028,49,273
24-04-2022,87,74,99,105,58,71,131,34,1177,12441,26,367
25-04-2022,82,79,71,36,26,119,151,47,678,7292,24,178
26-04-2022,80,16,92,98,62,122,153,32,470,5229,24,192
27-04-2022,22,89,59,80,20,144,195,70,1222,13753,88,590
28-04-2022,25,59,30,78,16,114,116,64,1170,16676,72,583
29-04-2022,20,46,103,69,65,89,106,27,708,9066,48,237
30-04-2022,22,47,93,60,32,73,71,47,1232,15544,22,339
01-05-2022,70,66,43,97,81,40,161,62,808,8543,90,268
02-05-2022,22,31,55,69,58,141,128,78,821,11740,41,372
03-05-2022,28,17,91,49,50,114,95,35,682,9284,18,178
04-05-2022,37,49,40,101,75,130,159,28,623,6440,49,302
05-05-2022,45,37,66,70,25,130,155,27,540,7311,29,163
06-05-2022,41,23,57,73,96,57,184,50,856,10886,99,424
07-05-2022,84,58,32,98,47,143,123,79,710,7390,94,320
08-05-2022,89,73,78,107,33,49,144,36,917,11271,91,405
09-05-2022,45,32,102,115,46,110,192,61,1134,14088,86,334
10-05-2022,81,79,61,107,21,49,196,20,482,5219,89,97
11-05-2022,88,76,46,91,29,79,179,20,939,13830,82,295
12-05-2022,34,74,63,50,36,71,109,77,457,6512,72,132
13-05-2022,39,26,76,44,64,49,101,29,510,6806,85,107
14-05-2022,67,60,60,53,49,101,165,23,1174,14453,53,412
15-05-2022,47,55,38,60,38,102,190,78,1277,15399,47,409
16-05-2022,76,47,95,89,51,56,137,62,515,6826,92,201
17-05-2022,56,72,103,44,28,123,162,77,562,7152,69,217
18-05-2022,70,43,55,117,41,51,102,29,779,8032,80,184
19-05-2022,92,79,45,98,59,73,190,22,708,8894,57,349
20-05-2022,39,20,55,82,17,125,158,73,1163,16319,27,297
21-05-2022,26,65,105,36,77,127,57,29,887,10906,25,295
22-05-2022,70,28,102,110,78,149,87,65,1231,12629,64,426
23-05-2022,77,76,84,103,49,68,121,72,448,6241,48,198
24-05-2022,28,58,84,87,54,92,175,52,926,10192,77,212
25-05-2022,52,60,59,102,79,69,152,64,1154,13032,68,379
26-05-2022,84,22,55,119,68,79,134,79,433,4686,98,168
27-05-2022,27,76,76,50,89,136,126,31,830,9670,71,219
28-05-2022,69,58,79,58,16,53,135,42,586,8077,22,227
29-05-2022,67,18,87,55,68,111,103,63,507,6386,90,241
30-05-2022,82,89,38,98,59,130,62,45,1128,12435,15,563
31-05-2022,92,68,72,96,38,52,194,75,424,6100,92,88
01-06-2022,94,51,102,103,44,132,120,41,1134,16327,86,306
02-06-2022,28,21,40,48,18,58,104,36,1265,18156,69,370
03-06-2022,29,32,95,25,32,107,90,77,493,5518,99,157
04-06-2022,40,45,71,51,23,68,137,35,1144,14021,23,311
05-06-2022,94,45,80,61,58,112,166,32,1046,15611,63,273
06-06-2022,39,81,78,91,79,76,117,61,566,7844,13,275
07-06-2022,31,60,82,43,40,43,82,55,1231,12477,48,585
08-06-2022,69,86,90,117,32,94,61,38,479,4946,81,102
09-06-2022,98,73,86,82,20,131,129,74,758,9338,34,228
10-06-2022,25,65,105,98,83,132,173,78,904,13149,86,290
11-06-2022,36,40,71,91,86,47,68,31,1284,16298,41,348
12-06-2022,76,80,52,45,86,110,144,42,745,9304,68,289
13-06-2022,88,86,62,105,90,98,197,70,1285,13527,72,503
14-06-2022,98,16,68,98,75,143,162,75,1081,14359,47,492
15-06-2022,70,67,87,79,15,42,93,72,667,9411,62,281
16-06-2022,86,87,67,116,78,101,55,27,581,6915,76,210
17-06-2022,22,89,47,58,95,65,60,79,1250,17347,37,495
18-06-2022,98,85,79,36,15,124,97,59,581,8611,12,163
19-06-2022,67,56,69,71,79,81,76,23,1054,11613,89,398
20-06-2022,91,60,104,116,79,117,89,55,480,6055,31,166
21-06-2022,25,24,99,25,19,100,70,35,1059,12110,47,254
22-06-2022,24,45,103,116,60,76,117,69,448,6255,81,122
23-06-2022,35,77,96,50,44,123,184,54,1022,13171,81,293
24-06-2022,72,22,87,66,83,83,187,44,439,5782,71,209
25-06-2022,36,72,75,105,45,117,188,71,791,11065,66,212
26-06-2022,58,65,75,118,18,58,55,58,1178,14112,15,337
27-06-2022,24,10,95,103,72,107,161,66,394,5742,87,122
28-06-2022,44,31,46,40,90,69,108,61,855,10828,41,341
29-06-2022,40,10,97,91,31,77,107,59,993,10714,19,233
30-06-2022,27,43,70,69,96,145,170,65,1072,14450,12,521
01-07-2022,65,87,88,78,88,90,64,76,1219,17024,68,560
02-07-2022,53,15,40,68,37,110,172,70,924,10703,85,344
03-07-2022,98,31,82,45,85,143,124,41,796,11371,58,320
04-07-2022,54,54,64,30,39,78,121,38,1229,17858,68,251
05-07-2022,45,18,35,33,36,93,132,61,904,10291,40,272
06-07-2022,54,63,32,115,40,112,92,30,1036,15454,78,454
07-07-2022,72,10,70,104,21,112,169,39,625,6689,71,139
08-07-2022,34,38,40,73,28,60,144,52,916,10085,61,260
09-07-2022,86,72,78,91,50,57,90,37,738,8059,98,277
10-07-2022,60,18,99,96,83,49,182,49,438,6337,50,121
11-07-2022,28,15,90,101,35,80,109,29,939,12461,40,450
12-07-2022,55,89,42,48,53,52,166,74,471,5068,94,112
13-07-2022,71,49,30,58,30,97,124,71,1123,13702,93,493
14-07-2022,77,71,54,96,51,52,133,66,1207,15783,31,425
15-07-2022,29,24,77,103,64,106,195,27,467,4864,13,198
16-07-2022,49,84,49,96,65,97,142,51,1188,17121,22,348
17-07-2022,77,22,89,92,44,85,116,65,643,9013,54,227
18-07-2022,94,49,99,32,31,95,81,22,442,5536,51,202
19-07-2022,78,40,32,48,21,130,56,65,516,7655,58,175
20-07-2022,50,79,55,38,57,106,166,65,609,7362,29,187
21-07-2022,95,68,35,50,88,117,148,46,634,9459,86,228
22-07-2022,44,43,91,25,87,83,110,56,452,6029,90,187
23-07-2022,58,39,61,100,89,59,165,35,746,9827,63,248
24-07-2022,75,54,81,89,72,71,138,38,503,5447,45,242
25-07-2022,96,58,109,59,72,116,140,23,1228,17695,10,354
26-07-2022,49,72,32,85,89,87,92,54,445,5401,24,152
27-07-2022,22,85,81,95,37,113,56,29,970,10486,86,414
28-07-2022,50,84,31,75,15,66,189,25,734,7386,26,298
29-07-2022,65,68,39,85,79,85,107,53,424,5426,33,194
30-07-2022,54,15,81,29,44,105,116,47,1202,15189,67,599
31-07-2022,32,68,79,97,54,54,60,49,655,8905,81,214
01-08-2022,49,19,104,105,90,48,50,37,406,5867,32,94
02-08-2022,89,75,40,88,74,119,94,50,1024,10646,55,214
03-08-2022,30,48,66,62,59,71,107,40,1266,17290,81,529
04-08-2022,30,42,37,45,61,107,186,48,652,7130,17,301
