Date,DataAnalytics,AITools,MachineLearning,ECommerce,CloudComputing,DigitalMarketing,RemoteWork,FinTechTrends,Website_Traffic,Sales_Revenue,Ad_Clicks,Engagement
05-08-2022,87,63,97,42,27,47,89,42,1092,15605,68,290
06-08-2022,41,81,63,32,60,71,197,23,1119,15772,99,276
07-08-2022,88,54,91,38,23,53,50,67,703,8930,68,153
08-08-2022,50,43,34,90,73,88,75,51,1039,14079,22,464
09-08-2022,50,88,48,48,22,110,138,45,457,5288,48,134
10-08-2022,22,40,107,89,51,109,70,21,1127,13925,37,361
11-08-2022,54,63,36,108,84,117,119,70,927,13078,98,325
12-08-2022,79,85,44,77,77,54,170,65,875,10759,70,395
13-08-2022,29,14,87,113,88,124,185,63,430,5069,25,169
14-08-2022,95,57,79,114,45,100,162,62,480,5986,11,184
15-08-2022,46,76,45,25,72,125,159,21,618,8739,91,156
16-08-2022,31,67,61,59,93,86,119,51,789,9212,26,279
17-08-2022,34,30,67,113,74,114,166,25,768,8347,39,318
18-08-2022,45,14,61,114,97,47,86,42,1069,14495,22,525
19-08-2022,47,69,101,76,66,86,122,32,929,13126,91,241
20-08-2022,32,80,86,88,70,137,129,22,1103,11585,22,223
21-08-2022,63,15,66,105,63,80,142,39,716,8018,52,159
22-08-2022,57,58,88,30,76,97,165,56,1287,13783,94,402
23-08-2022,23,40,61,93,57,43,55,27,411,4825,30,183
24-08-2022,97,48,85,25,98,112,186,33,408,4998,64,82
25-08-2022,66,73,32,43,47,128,105,55,1028,14128,90,346
26-08-2022,27,34,79,34,19,105,63,36,1155,15310,49,345
27-08-2022,85,66,61,112,50,48,131,60,769,10077,92,165
28-08-2022,27,20,34,53,37,140,85,24,1157,13608,24,387
29-08-2022,94,56,100,35,44,101,163,65,914,12985,82,252
30-08-2022,78,61,107,111,76,81,90,40,680,8402,61,207
31-08-2022,78,28,106,44,72,71,143,29,913,13599,83,375
01-09-2022,36,60,109,52,36,70,150,59,1213,15976,62,432
02-09-2022,49,55,109,110,97,134,148,56,1146,12183,96,272
03-09-2022,70,10,107,48,17,101,186,56,1290,17261,61,630
04-09-2022,76,30,91,115,97,139,184,65,423,4917,39,165
05-09-2022,29,59,53,52,45,135,124,35,600,8058,42,257
06-09-2022,53,81,105,57,96,98,136,66,1039,10751,66,232
07-09-2022,34,74,104,65,24,76,152,35,894,9721,61,191
08-09-2022,44,20,58,93,86,48,139,32,437,6239,18,89
09-09-2022,33,82,33,44,42,72,50,35,1123,12505,63,288
10-09-2022,44,48,101,104,59,140,122,55,448,6354,10,145
11-09-2022,72,43,101,40,74,139,89,42,683,7783,53,328
12-09-2022,36,20,58,48,88,107,104,22,641,8470,84,216
13-09-2022,85,86,73,114,22,149,127,27,496,6681,89,142
14-09-2022,67,74,76,54,87,98,198,53,884,11105,18,325
15-09-2022,21,24,84,35,20,107,148,64,537,6189,41,125
16-09-2022,82,68,103,35,15,53,192,59,1223,13530,24,468
17-09-2022,71,15,97,89,41,75,198,23,948,9637,21,351
18-09-2022,91,66,58,40,66,71,180,49,557,6416,87,243
19-09-2022,72,51,75,93,97,51,68,36,937,12430,66,464
20-09-2022,46,60,90,92,17,101,126,67,624,9167,17,171
21-09-2022,76,82,67,27,21,92,127,44,437,6273,81,154
22-09-2022,42,72,89,31,68,57,130,46,993,13733,36,469
23-09-2022,80,26,73,78,55,102,94,28,807,11251,71,351
24-09-2022,31,22,55,68,98,126,177,50,480,6395,21,166
25-09-2022,89,35,80,58,36,111,177,46,646,7300,74,312
26-09-2022,62,68,51,52,80,55,60,34,523,7602,51,113
27-09-2022,43,60,86,61,77,132,122,72,560,7478,71,268
28-09-2022,76,44,35,56,31,124,145,43,525,6721,20,112
29-09-2022,44,68,63,99,24,48,128,28,643,6786,52,234
30-09-2022,39,82,78,42,86,95,97,73,526,6435,26,245
01-10-2022,66,72,43,117,71,123,80,49,885,10887,41,246
02-10-2022,64,44,108,91,95,100,104,45,449,6430,94,153
03-10-2022,25,29,78,56,72,65,118,32,1039,13229,94,308
04-10-2022,50,16,84,59,97,49,89,74,1192,14187,49,578
05-10-2022,52,56,64,113,54,84,79,48,785,11683,32,350
06-10-2022,85,77,96,117,54,118,79,68,1165,12294,65,480
07-10-2022,21,50,109,42,91,104,53,65,1012,12258,15,380
08-10-2022,64,60,76,62,71,120,197,37,971,9914,95,433
09-10-2022,33,83,59,70,84,103,61,53,842,11534,59,267
10-10-2022,22,50,71,83,91,58,58,24,1031,15042,46,344
11-10-2022,31,45,80,53,63,46,183,28,936,10670,73,392
12-10-2022,70,73,69,89,58,127,179,46,1110,15863,63,341
13-10-2022,92,84,45,36,66,100,161,32,700,8022,81,153
14-10-2022,23,69,91,34,26,121,177,68,739,10755,58,164
15-10-2022,24,41,64,67,81,74,86,67,1157,15931,20,271
16-10-2022,72,41,72,85,91,111,122,28,862,12089,97,397
17-10-2022,88,67,89,78,44,63,127,63,735,7416,58,251
18-10-2022,95,64,95,48,91,135,146,62,1297,19213,30,536
19-10-2022,64,85,106,110,30,134,63,75,1161,15828,75,369
20-10-2022,30,15,102,102,71,59,185,31,797,9184,72,221
21-10-2022,46,89,95,74,26,118,151,29,710,10044,92,215
22-10-2022,22,28,103,26,61,61,125,46,858,9787,37,376
23-10-2022,40,48,42,77,35,54,123,79,1083,15555,26,419
24-10-2022,30,49,63,86,28,148,121,38,698,7372,15,335
25-10-2022,47,45,109,93,98,94,156,29,1132,15302,28,457
26-10-2022,48,18,51,29,84,72,197,38,1004,12754,65,372
27-10-2022,93,49,107,36,34,138,65,59,925,9696,37,354
28-10-2022,98,32,89,118,75,133,145,35,1047,11736,75,505
29-10-2022,63,46,86,77,25,124,89,67,939,9448,47,409
30-10-2022,48,55,41,51,69,145,180,20,773,9541,46,160
31-10-2022,87,33,82,28,58,97,148,63,1266,14567,77,456
01-11-2022,43,38,81,85,69,56,126,23,870,11302,95,353
02-11-2022,43,65,83,115,90,121,162,73,1254,14403,99,532
03-11-2022,33,53,80,67,52,70,104,70,774,8900,58,204
04-11-2022,45,82,104,68,66,50,51,43,1031,14141,52,474
05-11-2022,94,71,59,84,55,145,55,68,1089,11152,45,530
06-11-2022,22,15,60,47,22,51,60,48,1248,18114,67,338
07-11-2022,30,19,98,36,83,66,92,42,562,8014,22,261
08-11-2022,66,22,105,39,40,135,172,47,1185,15806,61,271
09-11-2022,69,22,93,58,37,136,167,55,1325,17180,67,287
10-11-2022,25,70,77,41,88,76,161,28,669,9674,41,159
11-11-2022,71,46,58,91,87,95,78,46,969,10587,90,210
12-11-2022,52,86,51,38,91,102,160,62,467,4854,69,211
13-11-2022,36,84,48,100,18,124,98,73,656,7345,92,142
14-11-2022,59,21,37,104,15,128,59,71,975,13623,67,274
15-11-2022,37,64,73,102,47,52,110,28,650,6612,65,150
16-11-2022,63,53,89,27,75,68,141,20,434,5604,37,125
17-11-2022,23,86,108,97,30,139,162,41,750,11232,10,170
18-11-2022,76,68,69,77,68,129,148,70,896,12793,51,358
19-11-2022,98,80,91,118,91,82,53,55,1161,14636,91,278
20-11-2022,68,22,56,97,56,79,197,67,504,5200,57,229
21-11-2022,60,17,77,80,99,118,66,71,433,6129,49,192
22-11-2022,52,71,74,27,91,78,190,33,1276,16581,72,260
23-11-2022,83,19,78,105,81,84,159,52,1076,11378,85,504
24-11-2022,47,17,31,96,37,55,120,30,548,5737,81,114
25-11-2022,71,47,97,33,28,68,61,76,1311,19072,97,356
26-11-2022,65,58,72,54,31,115,175,69,1036,13826,89,217
27-11-2022,79,18,45,70,52,114,119,28,935,13226,13,281
28-11-2022,59,42,64,70,39,93,121,70,1005,14466,47,355
29-11-2022,29,66,104,108,21,132,198,26,872,11212,36,382
30-11-2022,73,72,40,28,42,54,189,29,626,7879,18,188
01-12-2022,68,58,85,114,98,99,79,50,1279,15542,25,526
02-12-2022,98,21,79,92,56,76,178,21,1147,13287,65,293
03-12-2022,63,27,41,116,77,75,197,63,824,10030,85,350
04-12-2022,47,64,62,33,23,105,177,65,459,6366,40,124
05-12-2022,58,57,71,116,36,44,119,79,868,11292,97,210
06-12-2022,45,81,46,117,68,111,137,60,606,8764,23,154
07-12-2022,20,10,51,46,84,71,182,64,733,8954,34,186
08-12-2022,27,82,105,31,96,104,97,46,1079,14065,43,381
09-12-2022,53,13,77,64,73,117,173,47,760,9998,76,344
10-12-2022,34,29,61,27,28,135,91,58,844,10936,33,188
11-12-2022,85,83,34,67,78,127,189,69,553,7472,82,227
12-12-2022,31,85,108,114,16,119,121,38,1271,14218,35,503
13-12-2022,77,37,77,42,27,41,63,45,1222,15350,29,564
14-12-2022,37,43,98,110,79,40,54,40,1159,12193,73,316
15-12-2022,78,52,101,66,37,83,130,46,661,7880,19,221
16-12-2022,80,21,88,85,95,119,76,79,968,12040,92,462
17-12-2022,26,72,94,63,88,47,75,64,549,7280,76,218
18-12-2022,61,86,41,54,31,113,78,53,576,8497,33,182
19-12-2022,85,39,46,64,75,129,64,76,996,12951,14,238
20-12-2022,65,31,30,44,45,74,82,69,438,6008,76,122
21-12-2022,78,46,44,98,23,81,166,45,527,6604,67,197
22-12-2022,67,44,95,71,70,60,142,35,1092,14382,36,453
23-12-2022,96,53,51,46,52,44,199,47,758,7848,89,179
24-12-2022,87,61,56,41,28,124,60,77,988,11136,24,375
25-12-2022,42,70,80,96,59,74,199,62,1243,14678,44,453
26-12-2022,37,86,78,71,82,88,130,21,1333,16479,85,472
27-12-2022,40,76,100,91,17,57,104,50,578,5911,62,235
28-12-2022,33,29,76,73,55,110,108,73,950,10165,53,428
29-12-2022,96,74,60,38,25,100,196,45,1307,14878,35,388
30-12-2022,69,36,84,83,22,44,102,75,1285,19092,56,599
31-12-2022,96,50,40,40,48,87,55,49,699,8148,43,173
01-01-2023,27,75,75,113,80,120,183,31,1113,13812,96,280
02-01-2023,23,72,48,44,24,98,113,52,1131,12418,59,316
03-01-2023,89,28,92,34,56,66,72,58,451,5887,93,106
04-01-2023,43,31,56,107,62,95,105,72,702,8005,21,188
05-01-2023,43,70,104,86,53,67,93,21,1091,12039,96,253
06-01-2023,68,78,73,89,18,85,182,51,614,7725,13,274
07-01-2023,39,32,55,117,81,112,100,68,1340,13436,96,323
08-01-2023,32,53,44,103,57,56,196,48,455,4567,57,193
09-01-2023,91,88,40,80,81,85,118,50,611,6779,64,130
10-01-2023,77,37,49,68,18,71,145,78,1085,11049,10,525
11-01-2023,53,34,106,30,60,64,118,35,1039,10951,98,429
12-01-2023,66,57,59,81,77,73,124,51,764,8934,75,154
13-01-2023,24,78,109,114,15,40,87,21,763,10691,39,327
14-01-2023,35,21,93,97,25,136,108,71,1057,13593,12,374
15-01-2023,99,35,34,93,33,76,194,57,773,9711,30,335
16-01-2023,97,64,47,43,17,100,148,23,1229,14093,98,438
17-01-2023,46,49,92,40,19,57,198,79,1222,17913,93,479
18-01-2023,61,35,109,33,44,98,64,38,995,11925,58,433
19-01-2023,79,81,87,51,77,134,125,32,864,9016,95,277
20-01-2023,50,26,51,58,63,79,140,45,1052,13765,94,211
21-01-2023,33,66,87,64,59,147,129,43,541,5717,71,246
22-01-2023,97,51,70,50,68,88,89,61,1263,14810,47,396
23-01-2023,34,49,103,77,63,122,122,47,1027,12875,24,358
24-01-2023,39,59,87,75,44,138,56,45,765,10993,61,154
25-01-2023,77,44,34,104,36,102,91,26,683,8515,88,237
26-01-2023,47,32,108,86,34,117,136,29,781,10552,55,387
27-01-2023,46,34,55,96,31,112,182,55,1332,19932,34,377
28-01-2023,20,21,81,71,55,59,151,48,824,8781,30,262
29-01-2023,31,76,80,63,26,106,102,76,907,10315,97,368
30-01-2023,78,48,101,80,50,49,182,30,585,7004,14,259
31-01-2023,43,19,102,103,72,46,76,51,1037,12557,79,337
01-02-2023,42,39,108,97,31,68,116,47,996,12006,56,291
02-02-2023,22,37,50,106,93,40,179,50,962,13985,96,463
03-02-2023,35,27,84,89,33,117,94,79,745,10109,77,300
04-02-2023,66,18,31,50,92,91,156,20,770,10040,27,181
05-02-2023,85,22,99,27,17,134,148,29,1022,11800,30,225
06-02-2023,56,28,66,55,99,101,91,28,1282,18100,95,442
07-02-2023,22,87,100,49,90,133,153,58,799,11805,32,212
08-02-2023,80,38,47,88,71,88,71,79,1291,18210,73,356
09-02-2023,31,56,96,88,16,55,108,51,1230,12309,76,569
10-02-2023,80,53,78,103,27,110,179,76,1324,17452,49,300
11-02-2023,99,77,38,28,25,42,51,70,681,6984,19,282
12-02-2023,31,70,52,85,81,70,185,31,722,8149,98,203
13-02-2023,41,85,43,101,89,124,185,63,1280,13180,61,547
14-02-2023,38,51,59,110,83,46,81,45,1250,16273,81,520
15-02-2023,31,81,33,105,70,60,190,44,744,9994,84,150
16-02-2023,95,31,48,51,29,55,54,72,1178,12454,70,415
17-02-2023,69,45,86,108,37,141,151,67,618,7366,73,149
18-02-2023,42,61,108,71,53,67,86,49,458,5624,14,210
19-02-2023,28,74,45,115,65,145,109,51,1305,15458,62,602
20-02-2023,36,30,107,27,60,41,86,68,833,8834,64,271
21-02-2023,21,61,33,96,42,135,59,71,532,6434,46,177
22-02-2023,56,51,47,103,67,51,169,36,865,11898,65,251
23-02-2023,80,69,46,91,53,142,113,68,1029,10655,68,427
24-02-2023,94,34,61,117,42,105,197,26,587,6105,78,180
25-02-2023,88,75,99,117,82,122,153,37,1056,12433,82,296
26-02-2023,53,43,82,57,91,55,66,67,1205,17723,68,397
27-02-2023,29,69,34,57,91,149,83,71,498,6644,11,113
28-02-2023,96,37,69,82,82,54,197,36,545,7299,74,231
01-03-2023,21,56,98,65,31,88,126,38,858,10132,69,174
02-03-2023,42,76,105,94,21,109,140,73,753,9765,60,296
03-03-2023,22,16,109,118,24,42,169,38,1297,13035,39,330
04-03-2023,93,62,103,97,72,129,131,77,752,9911,20,202
05-03-2023,22,11,85,103,72,101,178,30,1074,15644,85,419
06-03-2023,98,58,44,25,80,43,78,59,984,12853,48,489
07-03-2023,82,32,37,94,93,45,176,67,1258,18075,99,545
08-03-2023,93,27,36,114,76,49,174,38,1149,15649,86,307
09-03-2023,66,15,56,90,83,146,196,79,1096,11620,81,277
10-03-2023,92,43,102,76,86,81,187,36,881,12785,72,405
11-03-2023,72,45,50,114,89,48,92,37,1324,13679,73,441
12-03-2023,35,18,92,97,18,126,132,67,482,6106,70,116
13-03-2023,49,82,85,66,58,53,154,25,1035,11085,63,474
14-03-2023,32,85,99,30,55,62,80,31,603,6065,82,268
15-03-2023,84,60,72,55,87,105,135,72,1125,13623,67,557
16-03-2023,87,82,37,62,35,91,191,64,606,6953,94,286
17-03-2023,79,47,35,73,34,86,146,20,686,8526,65,312
18-03-2023,26,70,99,65,26,117,118,71,964,12422,43,208
19-03-2023,75,33,100,102,65,108,91,33,1282,13100,40,296
20-03-2023,69,28,40,79,65,110,71,25,1078,11442,61,399
21-03-2023,49,40,77,31,84,118,157,68,566,7240,98,203
22-03-2023,58,50,55,59,94,95,184,43,501,5869,85,169
23-03-2023,82,28,53,40,62,57,125,55,660,9006,10,210
24-03-2023,46,13,101,43,78,117,154,53,1109,14706,64,365
25-03-2023,33,56,90,45,86,64,107,35,1042,14825,31,386
26-03-2023,74,64,61,62,26,128,136,24,854,11496,49,171
27-03-2023,59,82,92,72,48,144,187,20,643,7812,10,178
28-03-2023,77,69,38,83,15,97,172,27,1018,13605,74,361
29-03-2023,50,35,89,108,91,60,143,56,912,10375,72,379
30-03-2023,26,71,52,116,91,110,67,26,964,11116,63,243
31-03-2023,92,48,106,116,51,121,108,52,480,6693,51,174
01-04-2023,85,42,98,116,63,76,121,43,1088,13308,30,450
02-04-2023,77,87,107,27,37,131,149,40,1134,15866,88,378
03-04-2023,90,61,74,58,17,48,159,72,754,10640,90,156
04-04-2023,88,43,53,94,34,76,170,38,944,13487,31,316
05-04-2023,99,32,95,110,29,120,162,71,697,10164,47,201
06-04-2023,97,41,32,32,59,141,95,28,886,10769,89,424
07-04-2023,79,80,90,28,83,83,57,63,624,7234,17,148
08-04-2023,92,48,42,28,74,47,86,75,1017,13130,71,402
09-04-2023,25,85,44,112,74,145,125,45,908,10765,56,195
10-04-2023,64,79,82,103,41,121,119,65,564,7335,26,188
11-04-2023,67,14,100,63,35,123,54,33,879,11891,26,321
12-04-2023,60,12,72,86,30,113,144,61,757,10175,99,219
13-04-2023,82,17,44,84,76,76,138,23,722,8572,22,242
14-04-2023,21,48,40,43,16,46,112,58,665,7204,26,165
15-04-2023,78,11,96,115,31,116,114,24,1067,12966,47,310
16-04-2023,56,60,40,103,87,110,72,69,1303,13959,90,503
17-04-2023,63,16,32,77,22,66,63,69,991,14320,87,287
18-04-2023,61,39,44,34,22,84,76,48,987,11576,54,463
19-04-2023,63,75,64,87,60,129,157,42,1105,11903,15,429
20-04-2023,84,10,59,116,89,58,198,52,1312,13286,44,435
21-04-2023,83,24,94,43,95,123,81,53,1335,17660,23,282
22-04-2023,23,62,84,27,83,72,93,61,589,7765,81,206
23-04-2023,56,61,87,63,77,82,103,24,1277,14944,70,548
24-04-2023,49,57,53,55,55,119,129,26,630,6525,24,176
25-04-2023,65,43,82,70,52,76,158,63,1287,15505,63,568
26-04-2023,49,30,40,77,93,64,190,31,700,8089,36,192
27-04-2023,77,67,37,26,43,55,138,43,1349,18057,22,603
28-04-2023,48,69,70,108,19,50,117,61,688,8963,40,155
29-04-2023,86,77,38,78,24,65,170,49,1169,13821,44,537
30-04-2023,69,68,68,30,70,118,178,43,488,5411,69,170
01-05-2023,22,43,78,50,93,140,82,54,630,9412,15,182
02-05-2023,94,82,82,90,39,53,70,64,1121,13754,78,313
03-05-2023,56,50,90,103,58,91,146,63,735,9879,95,242
04-05-2023,97,46,108,25,62,125,100,61,631,6753,67,315
05-05-2023,59,50,32,55,55,53,191,55,521,6474,58,138
06-05-2023,46,83,41,69,29,40,121,35,799,8100,32,184
07-05-2023,54,48,109,84,97,41,71,21,1319,16523,98,495
08-05-2023,78,62,33,91,77,44,197,41,1160,17191,43,402
09-05-2023,38,86,66,89,71,95,127,44,605,7212,35,216
10-05-2023,22,46,60,119,20,117,160,29,887,9042,56,354
11-05-2023,37,80,36,67,73,133,73,79,571,5798,14,159
12-05-2023,34,79,71,40,66,132,135,41,1103,13169,99,521
13-05-2023,66,28,42,104,71,74,55,66,1231,13294,29,407
14-05-2023,45,34,35,109,51,60,190,69,769,7779,15,183
15-05-2023,60,83,51,68,95,95,74,21,1271,17515,79,537
16-05-2023,32,73,89,57,35,144,55,54,1288,15832,68,506
17-05-2023,37,72,88,118,42,82,114,42,761,8710,73,224
18-05-2023,95,27,63,44,23,90,130,20,547,7931,27,211
19-05-2023,56,59,55,27,47,99,97,40,1138,12040,13,302
20-05-2023,64,55,80,42,50,110,89,49,489,7227,26,163
21-05-2023,30,75,79,33,90,88,76,57,733,8480,23,344
22-05-2023,32,41,103,84,25,132,160,75,1321,19077,87,317
23-05-2023,74,83,72,60,33,87,196,35,1351,17582,22,426
24-05-2023,75,35,65,54,93,121,113,26,1029,14543,16,459
25-05-2023,38,62,55,48,72,102,111,56,614,9160,53,301
26-05-2023,20,83,42,60,90,75,193,40,1192,13638,24,400
27-05-2023,97,45,43,70,90,44,172,38,503,7447,28,177
28-05-2023,21,20,40,110,30,43,180,45,1296,15483,72,481
29-05-2023,24,23,90,67,41,144,171,72,827,9864,44,396
30-05-2023,26,29,47,39,44,140,168,47,783,9162,90,358
31-05-2023,46,49,52,52,31,116,163,30,844,10724,44,211
01-06-2023,50,21,36,81,40,43,182,57,878,9456,28,290
02-06-2023,99,42,95,31,36,56,127,48,700,8937,29,237
03-06-2023,76,16,54,82,23,122,164,51,623,7917,44,272
04-06-2023,53,89,80,32,51,73,168,71,1098,15162,41,418
05-06-2023,25,26,46,91,49,125,70,33,693,9818,57,274
06-06-2023,73,71,80,39,63,78,165,58,1106,13495,53,552
07-06-2023,22,76,53,117,96,85,124,50,1099,12651,33,244
08-06-2023,30,66,52,110,98,70,91,74,1312,14821,70,350
09-06-2023,40,76,51,73,62,101,137,32,1167,12805,26,376
10-06-2023,79,69,102,48,29,80,112,68,944,9712,80,287
11-06-2023,81,69,108,85,83,128,119,36,840,9838,59,173
12-06-2023,43,18,51,91,60,149,88,61,809,9183,74,184
13-06-2023,66,56,39,69,66,47,167,20,618,9166,41,249
14-06-2023,85,28,77,86,79,86,121,64,1373,17558,45,636
15-06-2023,74,46,91,96,44,64,89,32,1290,15139,22,457
16-06-2023,55,58,98,85,52,115,88,65,1326,17108,79,479
17-06-2023,49,16,39,57,42,93,134,73,613,6556,67,169
18-06-2023,79,25,64,118,81,133,67,25,592,7234,23,254
19-06-2023,78,66,50,51,23,82,55,55,1091,14326,46,464
20-06-2023,46,79,40,68,37,111,120,42,1286,16003,88,484
21-06-2023,26,49,32,61,69,79,198,43,865,10387,77,228
22-06-2023,20,27,79,114,18,51,183,66,538,8053,49,123
23-06-2023,59,36,79,29,38,50,71,34,517,7445,68,113
24-06-2023,90,36,72,81,97,81,151,61,950,12461,89,358
25-06-2023,36,84,38,116,59,94,184,48,784,10071,25,350
26-06-2023,39,26,33,34,79,149,140,39,785,10286,71,359
27-06-2023,50,14,38,45,43,81,172,40,1215,13372,13,411
28-06-2023,51,49,102,70,78,81,170,53,1268,15185,54,551
29-06-2023,86,56,107,65,29,79,139,49,896,9136,99,433
30-06-2023,36,41,107,41,69,60,55,67,1259,15583,37,355
01-07-2023,62,72,75,100,74,113,119,69,1304,16580,75,416
02-07-2023,50,39,56,89,66,116,52,75,1103,12286,40,528
03-07-2023,28,27,84,58,99,53,138,49,895,13264,12,269
04-07-2023,80,12,31,97,83,147,158,31,837,12176,17,396
05-07-2023,51,58,37,111,64,139,155,62,1113,15148,33,550
06-07-2023,28,81,99,25,69,136,193,74,911,11539,24,363
07-07-2023,40,64,79,112,38,62,81,20,673,9657,52,299
08-07-2023,42,39,106,59,96,113,160,32,1317,14030,40,559
09-07-2023,47,29,49,32,92,133,128,51,493,6878,82,202
10-07-2023,89,25,56,68,84,128,108,70,1323,14055,54,386
11-07-2023,80,29,73,28,96,81,145,78,1060,14809,75,230
12-07-2023,39,31,40,62,34,47,194,58,864,9831,17,261
13-07-2023,34,83,95,106,43,80,96,63,1154,16600,80,461
14-07-2023,69,31,30,63,38,118,109,64,924,13601,66,213
15-07-2023,76,47,100,85,34,40,140,28,803,8627,89,163
16-07-2023,54,46,74,76,91,132,54,27,631,7769,39,152
17-07-2023,40,81,52,84,21,97,177,77,696,10373,83,288
18-07-2023,78,12,50,46,31,83,142,46,931,11560,27,457
19-07-2023,71,35,60,109,77,51,198,33,808,11568,78,399
20-07-2023,31,52,53,72,42,90,152,61,612,7921,48,213
21-07-2023,88,68,53,82,59,100,77,64,1161,13788,69,534
22-07-2023,84,78,49,98,18,127,87,32,1299,14846,52,546
23-07-2023,60,17,62,53,51,99,133,30,1071,11798,54,375
24-07-2023,68,66,44,41,67,72,52,52,740,10218,32,275
25-07-2023,47,49,106,35,62,53,138,70,1033,12326,78,249
26-07-2023,22,35,71,40,79,93,177,36,1099,13799,15,528
27-07-2023,80,61,53,63,99,40,127,66,572,7128,65,174
28-07-2023,31,87,95,36,64,41,121,31,1303,16790,13,434
29-07-2023,73,22,75,39,75,149,181,74,884,12665,32,354
30-07-2023,25,84,109,76,48,56,66,61,708,10551,15,212
31-07-2023,55,36,36,104,69,40,198,73,973,11712,41,268
01-08-2023,70,86,37,54,50,62,104,46,916,12950,27,356
02-08-2023,22,28,30,98,97,87,98,46,846,11693,24,175
03-08-2023,65,72,30,25,97,83,178,66,1028,13227,49,427
