Date,DataAnalytics,AITools,MachineLearning,ECommerce,CloudComputing,DigitalMarketing,RemoteWork,FinTechTrends,Website_Traffic,Sales_Revenue,Ad_Clicks,Engagement
04-08-2023,73,23,47,72,88,139,142,45,1139,16834,82,403
05-08-2023,85,87,33,89,43,81,79,72,1375,15128,83,524
06-08-2023,28,16,76,58,60,121,186,64,1263,13320,93,492
07-08-2023,57,70,95,106,71,124,137,71,679,9689,15,243
08-08-2023,60,72,46,69,67,113,131,68,682,8317,72,255
09-08-2023,71,88,79,52,53,121,100,43,1165,16583,76,471
10-08-2023,60,39,91,110,88,128,103,74,526,7608,20,224
11-08-2023,79,41,56,65,67,40,140,50,681,7022,52,284
12-08-2023,70,28,59,90,18,63,136,37,1211,17459,26,558
13-08-2023,72,67,41,92,68,149,141,73,1003,12278,13,257
14-08-2023,22,46,82,44,87,82,161,79,1358,17045,72,435
15-08-2023,39,40,102,107,84,139,161,39,663,8707,77,321
16-08-2023,41,80,77,57,26,103,85,74,679,9935,90,216
17-08-2023,62,37,42,86,97,60,160,54,788,7955,50,187
18-08-2023,68,50,87,118,73,95,96,50,566,7009,92,202
19-08-2023,48,49,35,71,52,108,181,77,1165,15655,14,271
20-08-2023,95,85,90,89,90,120,60,78,1170,15927,41,305
21-08-2023,54,79,94,34,94,83,147,39,660,8885,95,329
22-08-2023,97,74,51,35,79,54,75,74,1386,14791,79,502
23-08-2023,76,54,89,113,32,116,101,66,973,11186,44,277
24-08-2023,50,19,104,106,71,76,50,58,554,6533,31,276
25-08-2023,73,85,88,51,74,132,92,75,1354,18986,74,663
26-08-2023,58,77,94,42,69,80,161,29,589,6710,93,195
27-08-2023,59,17,38,34,92,112,112,43,866,9572,31,240
28-08-2023,99,16,70,106,15,132,159,39,1195,17670,20,539
29-08-2023,84,18,79,56,30,91,121,45,654,6568,86,271
30-08-2023,41,89,106,90,21,97,76,27,1136,17027,12,461
31-08-2023,33,33,103,92,91,109,77,38,849,11363,18,397
01-09-2023,33,62,37,45,30,137,112,63,983,13901,69,399
02-09-2023,78,36,70,28,25,58,139,28,570,6539,85,162
03-09-2023,86,84,89,39,34,67,129,37,1208,12166,96,493
04-09-2023,89,84,62,119,44,102,50,21,868,11882,23,253
05-09-2023,64,37,37,114,53,109,66,59,1069,15148,27,457
06-09-2023,94,50,75,90,77,120,172,69,835,11441,82,322
07-09-2023,30,28,86,70,76,87,160,50,1277,13682,32,285
08-09-2023,85,24,88,109,55,55,175,41,1245,17140,83,440
09-09-2023,79,21,41,77,90,94,115,41,650,8998,92,196
10-09-2023,95,39,78,54,56,136,77,44,724,9623,56,216
11-09-2023,76,18,92,31,69,61,97,77,945,13069,78,359
12-09-2023,83,45,76,60,21,129,174,72,1401,19935,56,415
13-09-2023,43,40,41,74,93,137,124,42,1233,16112,96,533
14-09-2023,37,33,48,70,17,52,141,69,828,8646,39,183
15-09-2023,40,71,79,81,20,147,129,25,543,6753,34,216
16-09-2023,85,13,51,38,62,126,192,55,1181,12268,37,522
17-09-2023,74,34,61,87,65,149,92,20,796,9582,34,319
18-09-2023,82,52,58,109,27,132,160,48,816,9820,83,284
19-09-2023,87,51,106,43,35,108,64,25,941,9720,87,456
20-09-2023,93,24,36,28,72,72,160,77,989,11614,67,286
21-09-2023,62,39,91,26,90,55,95,77,798,8422,50,164
22-09-2023,33,84,40,103,67,110,145,52,657,9225,34,216
23-09-2023,97,19,99,54,92,104,172,55,937,13809,87,196
24-09-2023,45,65,102,95,39,93,84,77,532,5512,57,258
25-09-2023,30,80,77,43,96,114,159,24,531,7845,19,139
26-09-2023,50,12,78,91,66,64,77,60,1283,16182,84,560
27-09-2023,50,88,44,116,39,104,199,23,1104,12693,20,477
28-09-2023,62,86,75,67,20,63,88,25,885,9190,94,234
29-09-2023,50,60,72,51,69,81,193,47,689,8614,30,266
30-09-2023,61,64,35,81,80,79,120,25,709,9906,95,152
01-10-2023,33,10,108,72,97,128,173,47,1017,13765,54,350
02-10-2023,69,17,74,119,65,146,144,61,628,6437,16,128
03-10-2023,36,16,58,119,40,81,100,36,630,6529,90,300
04-10-2023,89,17,63,46,71,145,156,62,738,8866,73,363
05-10-2023,24,55,99,31,50,130,70,56,1194,13702,73,318
06-10-2023,62,10,72,53,91,144,180,47,1347,15035,11,353
07-10-2023,95,75,70,45,38,102,120,26,1161,13241,85,494
08-10-2023,83,76,61,65,69,59,118,75,1414,19820,51,390
09-10-2023,54,68,61,79,83,85,194,44,781,11438,91,365
10-10-2023,34,21,41,34,35,52,153,46,572,6878,63,212
11-10-2023,75,40,75,86,36,75,105,38,1389,20182,84,423
12-10-2023,96,60,54,96,53,76,63,42,1161,13476,25,522
13-10-2023,97,78,61,82,74,89,159,32,1318,16319,27,458
14-10-2023,89,27,45,119,97,88,177,21,1297,14435,68,614
15-10-2023,30,16,45,74,68,55,139,22,977,12898,99,467
16-10-2023,49,55,88,94,99,93,79,47,1397,20808,25,348
17-10-2023,86,24,45,80,77,56,108,37,681,8864,15,136
18-10-2023,28,33,67,76,16,83,139,74,900,10610,66,445
19-10-2023,34,42,64,71,51,101,105,61,607,8036,56,286
20-10-2023,26,57,50,49,97,116,160,48,575,6103,57,124
21-10-2023,23,18,90,26,39,41,67,52,997,14399,51,448
22-10-2023,51,51,61,72,69,42,90,57,1321,16532,85,445
23-10-2023,31,40,62,74,38,41,173,29,699,8560,69,194
24-10-2023,98,73,78,94,57,119,82,66,912,11791,86,422
25-10-2023,49,72,64,90,96,111,181,79,871,11430,13,225
26-10-2023,46,10,84,97,96,116,127,57,530,5490,11,256
27-10-2023,27,42,52,87,71,98,159,76,1355,18174,99,354
28-10-2023,46,18,71,37,99,108,63,57,835,9360,68,320
29-10-2023,98,14,81,30,81,45,75,36,1282,17396,36,342
30-10-2023,89,63,40,117,30,119,52,50,1358,19165,36,493
31-10-2023,68,20,31,94,74,72,127,39,966,13543,88,391
01-11-2023,70,67,103,61,73,84,176,66,1291,16476,81,331
02-11-2023,52,40,58,82,28,110,188,45,852,10735,16,303
03-11-2023,43,52,95,104,99,144,188,34,578,6192,72,196
04-11-2023,42,42,94,92,41,115,140,45,1285,17831,55,284
05-11-2023,97,38,69,97,20,105,177,63,764,8676,72,340
06-11-2023,43,12,88,43,84,122,166,73,754,9412,21,226
07-11-2023,81,65,66,37,47,149,166,59,1104,12609,22,411
08-11-2023,60,62,34,93,16,144,57,64,576,6145,52,204
09-11-2023,50,74,101,41,40,78,128,27,1135,14922,26,401
10-11-2023,22,24,31,73,59,86,137,25,1130,11606,72,262
11-11-2023,39,13,61,91,41,116,173,61,790,10857,90,258
12-11-2023,47,85,72,32,88,141,148,62,945,10950,45,317
13-11-2023,56,42,93,61,45,79,179,51,1330,13300,94,558
14-11-2023,24,32,35,76,22,132,62,52,623,7822,17,281
15-11-2023,35,88,78,25,52,45,73,27,615,6294,78,223
16-11-2023,42,56,52,72,25,61,134,32,606,6896,99,136
17-11-2023,25,71,38,64,25,125,122,28,816,11044,89,221
18-11-2023,81,71,30,90,92,41,104,74,648,6683,45,161
19-11-2023,26,22,52,25,28,126,87,25,1342,19051,37,318
20-11-2023,98,81,83,84,98,109,60,28,1020,10219,56,315
21-11-2023,81,49,64,45,26,60,63,53,981,11020,85,263
22-11-2023,37,44,56,45,83,102,171,20,1029,14101,39,273
23-11-2023,60,35,76,112,61,63,55,68,695,8049,32,150
24-11-2023,65,60,32,87,56,64,138,24,712,7482,25,146
25-11-2023,98,13,43,45,52,47,82,49,999,11789,23,230
26-11-2023,22,53,54,65,77,116,143,43,1265,14360,83,318
27-11-2023,70,38,78,102,46,42,86,31,1354,19245,80,445
28-11-2023,26,50,52,103,71,40,58,29,538,6222,61,189
29-11-2023,20,70,80,101,20,147,141,52,861,12006,46,208
30-11-2023,89,64,91,107,48,76,189,23,1306,18883,38,427
01-12-2023,83,11,36,78,21,94,179,55,1205,14663,76,364
02-12-2023,49,71,82,115,65,93,189,43,683,9937,24,174
03-12-2023,86,58,89,63,81,136,174,28,617,7334,56,124
04-12-2023,97,83,62,107,91,60,194,73,680,10077,55,231
05-12-2023,70,74,49,95,80,116,94,69,1157,12086,61,469
06-12-2023,24,37,66,43,77,97,117,59,914,12279,28,244
07-12-2023,62,57,31,102,80,92,60,21,1081,13479,86,258
08-12-2023,42,25,64,101,27,143,101,61,819,9777,30,381
09-12-2023,75,23,83,37,86,121,86,75,1234,16243,73,348
10-12-2023,46,60,78,90,30,94,169,34,616,8327,46,164
11-12-2023,23,88,33,107,17,79,160,25,1048,10502,36,479
12-12-2023,88,71,98,110,33,86,52,58,1432,15515,64,637
13-12-2023,95,33,46,80,41,145,100,55,1350,18313,38,451
14-12-2023,98,38,103,70,55,43,151,26,1244,16584,29,431
15-12-2023,52,77,80,108,78,71,199,72,1059,15705,34,280
16-12-2023,90,39,107,82,53,56,101,56,1282,17698,79,286
17-12-2023,39,80,48,79,86,143,55,26,922,13603,72,343
18-12-2023,54,69,92,67,43,125,156,57,1243,16796,45,285
19-12-2023,67,59,86,58,76,44,197,25,1008,11582,11,337
20-12-2023,92,48,42,39,35,102,96,32,656,6905,31,316
21-12-2023,36,60,38,61,27,133,157,58,933,12977,25,453
22-12-2023,26,25,34,76,25,45,138,72,1069,14132,27,290
23-12-2023,67,23,71,98,80,106,196,55,799,8182,78,309
24-12-2023,96,66,46,35,28,53,71,76,1343,15847,63,459
25-12-2023,59,87,32,94,54,131,188,53,794,11738,39,367
26-12-2023,53,58,105,30,73,100,94,75,1273,15915,54,358
27-12-2023,30,40,75,57,20,44,152,29,765,9305,28,153
28-12-2023,97,77,83,52,35,137,54,36,592,7274,96,147
29-12-2023,35,85,49,72,26,135,175,56,1406,15528,43,428
30-12-2023,38,53,51,68,84,103,80,69,1040,12317,22,306
31-12-2023,28,56,71,32,46,85,165,36,1046,12394,52,457
01-01-2024,48,54,108,53,41,69,156,43,1394,14304,71,563
02-01-2024,92,61,69,48,27,55,61,36,904,12509,31,262
03-01-2024,21,74,84,104,42,108,83,48,821,9919,61,276
04-01-2024,59,39,36,40,44,147,96,33,1134,16001,61,259
05-01-2024,75,34,98,26,47,44,140,28,1255,17885,45,589
06-01-2024,26,25,94,43,91,68,148,70,700,7741,82,336
07-01-2024,76,63,109,85,21,40,64,69,1174,15598,28,579
08-01-2024,55,20,89,99,79,104,131,51,601,7429,47,276
09-01-2024,42,61,103,38,39,86,91,31,1269,18274,79,320
10-01-2024,47,52,94,62,73,110,56,52,671,7433,88,143
11-01-2024,99,76,43,97,58,48,139,21,1279,17124,66,478
12-01-2024,55,26,63,112,48,91,189,52,1264,16480,29,598
13-01-2024,28,67,76,55,23,78,114,58,1425,16354,18,360
14-01-2024,86,25,45,69,90,90,61,50,659,7040,41,133
15-01-2024,79,27,104,97,99,92,53,50,753,9983,13,332
16-01-2024,74,66,51,93,59,79,169,28,1070,14651,59,238
17-01-2024,29,81,55,61,27,42,196,21,1066,12342,91,345
18-01-2024,55,73,37,51,16,61,84,28,1097,14506,14,442
19-01-2024,92,85,37,40,79,143,114,68,782,9364,29,211
20-01-2024,20,71,36,74,16,115,189,28,826,11205,96,186
21-01-2024,84,25,90,38,31,45,178,65,905,9951,84,390
22-01-2024,92,68,69,76,77,137,167,65,747,10794,46,290
23-01-2024,46,41,31,113,54,46,104,64,1304,14913,31,647
24-01-2024,50,82,58,29,96,77,102,39,825,9767,67,250
25-01-2024,86,67,54,40,76,90,193,30,782,8047,77,170
26-01-2024,62,46,66,85,62,149,169,32,1041,10990,53,437
27-01-2024,52,28,45,85,75,81,126,35,551,6931,43,196
28-01-2024,25,79,97,44,38,111,194,78,1214,13764,86,320
29-01-2024,45,33,55,90,89,61,173,48,990,14035,51,430
30-01-2024,62,62,30,37,44,139,198,23,577,5812,18,150
31-01-2024,71,14,57,110,15,99,142,48,657,7815,16,182
01-02-2024,43,13,54,108,28,51,138,64,1159,13544,77,263
02-02-2024,39,50,62,59,67,145,97,45,1276,12883,28,408
03-02-2024,71,74,99,92,47,101,174,28,1354,14381,40,440
04-02-2024,71,23,53,58,64,57,179,66,625,7542,44,221
05-02-2024,61,52,98,108,68,66,120,26,1388,17300,66,572
06-02-2024,73,48,90,34,86,72,166,20,696,8366,94,328
07-02-2024,96,66,76,89,75,126,167,48,678,8579,70,163
08-02-2024,83,41,55,54,15,128,68,52,1404,18217,40,303
09-02-2024,48,89,82,84,62,88,65,37,593,5959,92,121
10-02-2024,48,38,59,100,18,90,150,20,907,11174,62,220
11-02-2024,60,52,64,27,86,95,121,36,592,8771,41,235
12-02-2024,73,10,49,39,26,133,145,35,586,7380,75,245
13-02-2024,66,84,62,66,25,105,150,42,569,7617,68,248
14-02-2024,35,59,99,48,22,128,61,66,1229,14206,19,335
15-02-2024,87,35,95,51,58,46,129,58,706,9792,11,205
16-02-2024,73,86,50,71,89,123,65,29,931,12907,75,321
17-02-2024,63,53,81,25,84,138,112,61,1141,14383,69,249
18-02-2024,83,82,44,81,85,126,193,37,1152,17141,97,441
19-02-2024,73,85,77,38,35,59,50,42,1183,12572,26,585
20-02-2024,30,61,61,53,45,100,70,75,1428,14401,25,440
21-02-2024,20,78,64,109,70,107,137,43,896,12410,25,381
22-02-2024,66,14,109,84,88,129,128,23,581,8154,55,203
23-02-2024,91,39,77,81,28,143,192,45,1380,14629,48,328
24-02-2024,93,24,40,115,75,108,193,54,842,9538,40,315
25-02-2024,25,46,105,46,65,41,97,68,1201,12115,97,348
26-02-2024,72,71,48,99,33,54,162,35,1287,14757,10,270
27-02-2024,34,70,81,43,31,122,168,78,724,10038,20,282
28-02-2024,58,29,41,43,17,58,96,47,1166,14679,94,533
29-02-2024,71,35,55,31,83,92,56,28,824,9674,13,250
01-03-2024,66,43,78,85,90,119,141,65,1306,15487,80,414
02-03-2024,88,12,85,100,97,141,120,24,1378,13789,35,643
03-03-2024,86,74,69,74,50,147,145,50,1012,11636,59,449
04-03-2024,59,88,109,97,57,70,84,24,1242,16434,21,514
05-03-2024,96,53,35,105,68,104,152,46,959,14261,90,263
06-03-2024,79,41,88,96,45,84,73,24,1034,14719,84,489
07-03-2024,78,74,32,25,86,131,196,74,1260,12748,74,310
08-03-2024,80,71,46,101,67,101,134,46,1193,17289,56,462
09-03-2024,69,62,39,31,18,123,173,63,1117,15544,62,233
10-03-2024,48,15,41,91,40,131,124,28,1135,15778,80,446
11-03-2024,43,76,76,43,59,78,58,37,689,8467,11,195
12-03-2024,70,78,97,74,20,135,186,72,1382,16570,33,462
13-03-2024,51,86,47,25,21,146,107,58,923,10627,13,280
14-03-2024,72,53,63,76,22,110,148,49,1265,13065,28,318
15-03-2024,89,73,61,111,52,65,180,61,1379,15363,35,533
16-03-2024,41,85,76,51,85,139,71,37,1254,14086,84,582
17-03-2024,35,34,54,92,63,53,107,23,853,10594,49,416
18-03-2024,93,79,62,87,44,119,181,59,932,12803,59,240
19-03-2024,61,23,43,49,46,92,86,42,1356,16772,52,563
20-03-2024,47,31,87,87,37,40,108,33,591,6080,84,235
21-03-2024,91,51,63,93,44,66,128,53,711,10514,76,215
22-03-2024,62,19,77,76,39,140,137,47,1341,19730,21,275
23-03-2024,37,14,33,108,99,115,140,43,859,11962,76,349
24-03-2024,86,13,53,106,59,115,69,43,574,8585,36,277
25-03-2024,32,84,87,32,41,75,176,30,1075,13676,63,418
26-03-2024,50,30,80,63,42,42,194,21,1239,18354,75,409
27-03-2024,97,76,65,71,77,116,130,55,677,7025,58,242
28-03-2024,48,21,85,36,81,120,187,77,751,8883,25,195
29-03-2024,34,23,72,55,84,48,160,49,1371,15254,11,582
30-03-2024,49,18,47,36,93,92,77,40,1309,14371,69,554
31-03-2024,32,59,109,65,58,51,65,75,792,8477,63,192
01-04-2024,63,56,109,50,38,79,126,69,875,11473,39,405
02-04-2024,31,27,63,75,24,133,62,52,663,9220,93,186
03-04-2024,25,14,105,117,67,149,118,79,621,8005,47,307
04-04-2024,26,21,74,36,15,128,151,35,1189,12763,37,374
05-04-2024,49,42,80,77,91,83,118,51,1230,17288,34,311
06-04-2024,51,35,74,76,42,128,165,37,1324,17450,19,404
07-04-2024,20,63,103,49,43,63,157,61,973,11618,69,323
08-04-2024,68,14,69,69,44,85,150,78,636,8503,51,140
09-04-2024,63,12,78,77,38,100,131,21,879,9932,49,328
10-04-2024,31,61,65,41,27,45,164,55,857,10049,86,325
11-04-2024,76,72,51,119,28,103,162,21,1330,19401,51,560
12-04-2024,58,53,55,45,95,127,150,23,1116,12781,56,232
13-04-2024,89,86,84,42,95,45,126,78,1319,16289,46,477
14-04-2024,82,71,102,64,72,92,196,77,717,10361,89,154
15-04-2024,58,61,54,53,33,85,66,54,1036,14025,31,425
16-04-2024,43,36,38,87,55,107,71,71,1308,13486,66,283
17-04-2024,23,83,48,25,56,116,61,57,813,8728,93,384
18-04-2024,87,72,103,60,87,138,123,57,1061,10651,36,435
19-04-2024,59,49,109,46,77,146,154,40,1419,18666,50,499
20-04-2024,23,69,39,116,49,83,77,29,1077,13180,89,358
21-04-2024,92,26,89,47,52,133,172,50,936,9988,43,223
22-04-2024,44,34,99,34,62,75,54,62,1053,15573,41,302
23-04-2024,55,13,102,32,51,107,71,31,772,9764,99,355
24-04-2024,61,10,86,116,87,62,93,76,725,8126,98,341
25-04-2024,81,38,30,37,88,89,139,58,1022,12778,75,204
26-04-2024,57,87,96,47,72,86,197,25,1073,14376,21,405
27-04-2024,77,52,65,118,16,56,184,42,645,6695,49,268
28-04-2024,23,51,81,43,95,120,154,77,1286,14626,82,495
29-04-2024,34,68,53,75,57,89,113,63,869,12196,85,195
30-04-2024,94,62,108,48,90,54,55,69,590,7256,99,156
01-05-2024,55,33,72,46,62,138,179,76,1214,15457,82,333
02-05-2024,91,84,64,82,80,128,149,78,791,9621,19,355
03-05-2024,76,26,92,116,88,118,64,73,635,6489,57,215
04-05-2024,84,39,88,35,70,66,168,47,1190,12886,29,411
05-05-2024,24,17,90,40,86,69,173,22,616,7532,48,295
06-05-2024,32,68,47,51,96,103,141,48,600,6627,69,234
07-05-2024,88,56,36,96,32,71,86,44,614,6293,75,288
08-05-2024,37,76,108,82,25,112,122,59,1378,19592,74,464
09-05-2024,52,48,98,59,20,140,180,33,707,10538,60,173
10-05-2024,85,23,58,113,36,122,166,57,1074,14999,45,514
11-05-2024,42,11,107,112,45,41,178,64,805,11486,33,271
12-05-2024,22,46,47,94,51,105,152,52,684,7667,36,174
13-05-2024,49,41,71,100,28,101,199,37,749,11087,11,217
14-05-2024,82,42,96,115,54,77,87,42,1012,11116,40,217
15-05-2024,92,86,47,72,64,128,179,24,1055,15568,66,359
16-05-2024,93,73,70,81,25,78,94,77,679,10167,87,309
17-05-2024,92,40,36,117,65,98,122,42,1444,19578,75,693
18-05-2024,49,80,104,109,40,68,144,41,1102,16426,38,528
19-05-2024,69,28,92,40,33,124,151,37,853,10959,24,202
20-05-2024,89,69,109,76,70,116,110,55,1192,13466,21,375
21-05-2024,57,43,83,96,39,66,116,24,623,7591,37,129
22-05-2024,51,72,54,80,50,56,93,55,1396,18103,93,637
23-05-2024,45,55,33,75,46,99,115,50,596,6177,33,183
24-05-2024,39,44,70,106,35,103,104,59,910,11931,30,354
25-05-2024,54,61,63,90,45,46,59,35,1149,17126,19,476
26-05-2024,95,75,105,78,23,58,164,29,1403,15363,87,461
27-05-2024,22,30,38,43,57,41,191,65,1077,15038,27,314
28-05-2024,91,68,44,90,64,122,134,57,1396,20297,97,682
29-05-2024,89,54,92,116,31,113,144,39,593,8728,23,290
30-05-2024,86,69,55,50,31,143,105,63,899,13305,43,257
31-05-2024,69,81,51,65,79,55,136,75,1174,14800,67,403
01-06-2024,92,19,74,61,16,40,119,21,798,11879,85,392
02-06-2024,49,26,103,96,94,134,166,41,921,12697,31,185
03-06-2024,87,71,53,76,66,121,109,48,1358,14677,79,439
04-06-2024,79,53,100,27,41,60,111,23,1244,15406,45,286
05-06-2024,33,29,79,106,83,97,90,42,664,9024,54,234
06-06-2024,85,34,80,29,47,130,140,44,1310,14720,45,271
07-06-2024,94,33,105,27,56,55,86,28,1068,14100,31,343
08-06-2024,67,75,81,95,72,90,108,46,958,12773,87,255
09-06-2024,40,73,45,69,47,57,139,44,1294,13992,89,465
10-06-2024,96,14,86,63,96,141,115,23,784,10055,70,391
11-06-2024,58,64,54,43,31,94,118,48,1122,15548,65,493
12-06-2024,82,11,99,119,88,146,134,24,1051,13131,98,476
13-06-2024,58,74,100,109,88,119,182,76,674,6780,42,263
14-06-2024,64,62,76,34,54,88,56,52,853,8568,54,181
15-06-2024,27,88,30,56,26,100,120,40,1241,14625,45,325
16-06-2024,79,22,78,59,75,142,63,68,1157,16928,29,552
17-06-2024,88,32,60,25,35,139,75,25,1075,11979,27,333
18-06-2024,43,32,35,67,98,133,129,29,1463,19270,47,338
19-06-2024,41,78,89,93,59,78,199,26,1125,12499,76,462
20-06-2024,81,51,51,87,92,62,84,56,634,7359,32,183
21-06-2024,71,77,49,36,43,131,153,32,875,12460,25,245
22-06-2024,39,63,91,108,59,79,126,50,1366,18638,68,682
23-06-2024,57,12,30,27,27,117,124,62,604,6328,78,276
24-06-2024,34,13,101,114,74,82,57,39,1299,15774,77,418
25-06-2024,20,29,106,112,49,145,165,77,989,10034,30,488
26-06-2024,76,17,81,80,15,117,104,28,1383,17155,87,546
27-06-2024,20,43,44,104,72,145,147,43,675,8985,87,285
28-06-2024,23,82,103,44,18,123,72,65,839,8887,79,175
29-06-2024,69,14,67,33,34,135,197,25,980,11215,21,231
30-06-2024,49,40,78,108,73,146,197,48,1372,16449,25,534
01-07-2024,36,56,41,58,54,53,67,72,925,13502,90,434
02-07-2024,26,53,93,26,41,57,137,41,1219,18243,96,471
03-07-2024,46,45,68,37,56,56,138,65,1110,11349,23,266
04-07-2024,60,78,96,108,62,54,199,38,728,10050,70,170
05-07-2024,42,84,65,114,76,118,142,37,1474,17479,80,668
06-07-2024,67,32,68,63,89,73,75,79,1279,15299,55,309
07-07-2024,49,64,58,40,97,56,186,38,1432,19720,41,509
08-07-2024,81,42,104,77,66,126,118,63,1090,15905,24,230
09-07-2024,84,68,59,60,54,80,177,20,1419,20936,53,318
10-07-2024,45,39,55,39,60,147,101,33,1319,16996,26,529
11-07-2024,66,46,61,65,32,90,54,45,1070,12610,50,435
12-07-2024,80,83,57,102,46,54,145,62,1187,16544,63,358
13-07-2024,92,46,108,90,43,98,102,57,816,9184,53,215
14-07-2024,28,43,70,89,84,60,146,68,966,12384,14,429
15-07-2024,39,71,84,74,65,123,129,43,996,11745,36,264
16-07-2024,93,34,82,119,59,134,142,59,1037,13774,96,376
17-07-2024,61,31,81,93,47,109,98,66,1084,12142,87,531
18-07-2024,47,63,43,53,43,58,75,40,1210,13259,88,295
19-07-2024,75,80,62,82,28,58,161,51,868,12665,52,418
20-07-2024,37,62,61,100,43,101,167,67,1121,11780,40,285
21-07-2024,92,60,67,111,66,112,161,50,754,9447,26,279
22-07-2024,45,83,62,111,34,66,145,23,748,8305,92,234
23-07-2024,52,12,105,103,74,51,101,63,1216,12396,63,595
24-07-2024,80,45,37,38,29,113,87,47,784,7981,71,221
25-07-2024,83,83,39,30,24,138,198,25,1410,15335,96,451
26-07-2024,72,31,51,93,29,122,116,32,695,9962,41,343
27-07-2024,88,13,85,84,72,124,55,62,728,8308,49,262
28-07-2024,89,50,46,28,45,71,108,41,1402,20682,22,491
29-07-2024,87,14,92,67,16,116,148,47,769,9926,93,213
30-07-2024,44,32,51,95,84,95,75,46,781,9514,44,320
31-07-2024,96,52,68,90,49,53,107,52,962,12410,14,196
01-08-2024,47,75,108,71,41,121,188,78,638,8028,82,137
